O*NET-SOC Code,Title,ANALYTICAL,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively
17-2141.00,Mechanical Engineers,NA,4.12,4.88,4.12,4.64,4.78,4.25,4.38,4.75,3.95,4.62,4.64,4.72
17-2141.01,Fuel Cell Engineers,NA,4.25,4.12,4.12,4.33,4.46,4.12,3.75,3.5,4.12,5.67,5.09,5.62
17-2141.02,Automotive Engineers,NA,4.25,5,4.75,3.87,4.61,4.5,4.62,4.38,4.45,5.83,5.43,5.43
17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers",NA,4.5,4.88,4.62,3.57,4.77,4.5,4.12,4.38,4.17,5.22,5.27,4.53
17-2161.00,Nuclear Engineers,NA,4.88,4.38,4.25,2.93,4.59,4.75,4.12,4.38,4.7,5.63,5.41,4.81
17-2171.00,Petroleum Engineers,NA,4.12,4.12,4.25,4.05,4.51,4.25,3.75,4.12,4.79,5.57,5.02,4.81
17-2199.01,Biochemical Engineers,NA,4.62,4.38,4.88,4,4.44,4.12,4.12,4,4.8,5.76,5.36,5.56
17-2199.02,Validation Engineers,NA,4.12,4.38,4.12,2.9,4.3,4.12,3.62,4,4.65,5.32,5.05,4
17-2199.03,Energy Engineers,NA,4.12,4.12,4.12,4.18,4.73,4.12,3.88,4,4.14,5.48,5.45,5.41
17-2199.04,Manufacturing Engineers,NA,4.38,4.88,4.38,3.92,4.42,4,4.5,4.25,4.31,4.58,5,4.88
17-2199.05,Mechatronics Engineers,NA,4.25,4.5,4.38,4.52,4.35,4.12,3.88,4.12,2.85,4.1,4.94,5.56
17-2199.06,Microsystems Engineers,NA,4.25,4.5,4.38,4.32,4.66,4.12,3.88,4.25,3.02,4.4,4.94,5.25
17-2199.07,Photonics Engineers,NA,4.12,5.12,4.5,4,4.57,4.75,5,4,3.35,5.65,5.39,5.48
17-2199.08,Robotics Engineers,NA,4.5,4.75,4.5,4.2,4.5,4.62,4.5,4.12,3.87,4.87,5.03,5.9
17-2199.09,Nanosystems Engineers,1,4.38,5.12,4.88,4.33,4.54,4.5,5,4.25,4.29,6.08,5.62,5.79
17-2199.10,Wind Energy Engineers,NA,3.75,4.38,3.88,4.01,4.63,4.5,3.75,4,3.73,4.75,4.83,4.29
17-2199.11,Solar Energy Systems Engineers,NA,4,4.12,4,3.73,4.05,3.88,3.62,3.5,3.76,4.24,4.48,4.48
17-3011.01,Architectural Drafters,NA,3.88,3.88,3.62,4.09,3.98,3.88,3.5,3.5,3.25,3.61,4.06,4.14
17-3011.02,Civil Drafters,NA,3.12,3.12,3.12,3.43,3.9,3.38,2.88,3.12,2.48,3.24,4.33,4.19
17-3012.01,Electronic Drafters,NA,3.38,3.5,3.5,3.86,3.96,3.62,3.25,3,2.19,2.97,4.02,3.65
17-3012.02,Electrical Drafters,NA,3.5,3.62,3.5,3.38,3.95,3.38,3,3.25,1.84,2.51,3.22,3.2
17-3013.00,Mechanical Drafters,NA,3.5,3.62,3.5,4.02,4.34,3.25,3.62,3.12,3,3.7,3.83,4.71
17-3021.00,Aerospace Engineering and Operations Technicians,NA,4,3.88,3.75,4.14,4.44,3.62,3.25,3.38,4.44,4.38,4.5,5
17-3022.00,Civil Engineering Technicians,NA,3.88,4,3.75,3.74,4.08,3.62,3,3.25,3.1,3.9,4.21,3.89
17-3023.01,Electronics Engineering Technicians,NA,3.88,4,3.88,3.62,4.17,3.38,3,3.12,3.73,3.95,4.17,4.08
17-3023.03,Electrical Engineering Technicians,NA,3.88,3.88,3.62,3.79,4.24,3.88,3.25,3.25,3.52,4.06,4.53,4.62
17-3024.00,Electro-Mechanical Technicians,NA,3.75,3.88,3.5,3.54,4.23,3.75,3,3.12,2.53,3.85,4.17,3.82
17-3024.01,Robotics Technicians,NA,4,4.12,4,3.68,4.32,4,3.62,3.62,3.86,3.86,4.45,4.68
17-3025.00,Environmental Engineering Technicians,NA,4.12,3.88,4,2.98,3.8,4,3.88,3.38,3.35,3.72,3.88,2.97
17-3026.00,Industrial Engineering Technicians,NA,3.88,4,4,3.75,4.3,3.88,3.62,3.88,3.26,3.46,4.84,5.18
17-3027.00,Mechanical Engineering Technicians,NA,4,4.12,3.75,3.46,4.24,3.75,3.25,3.25,3.81,5.02,5.33,4.95
17-3027.01,Automotive Engineering Technicians,NA,3.75,3.75,3.5,3.89,4.11,3.38,3.12,3.25,3.3,3.81,4.19,3.93
17-3029.01,Non-Destructive Testing Specialists,NA,4.12,3.75,4,3,3.8,3.5,3.5,3.12,4,3.9,4.4,2.8
17-3029.02,Electrical Engineering Technologists,NA,3.75,3.88,3.75,3.76,4.54,3.88,3.5,3.75,4.09,4.76,5.11,5.2
17-3029.03,Electromechanical Engineering Technologists,NA,4.12,3.75,3.75,3.72,4.43,3.88,3.88,3.5,3.37,4.35,4.13,4.9
17-3029.04,Electronics Engineering Technologists,NA,3.88,4,4.12,3.45,4.29,4,3.75,3.88,3.62,4.22,4.88,4.69
17-3029.05,Industrial Engineering Technologists,NA,3.75,4.25,3.62,4.12,4.01,4,3.25,3.62,4.05,3.81,4.31,4.1
17-3029.06,Manufacturing Engineering Technologists,NA,4,4.88,4.12,4.18,4.41,4.12,4.12,4.12,4,4.59,4.68,4.95
17-3029.07,Mechanical Engineering Technologists,NA,3.88,3.75,3.75,4.05,4.42,3.5,3.25,3.12,3.19,4.29,4.65,5.05
17-3029.08,Photonics Technicians,NA,3.5,3.38,2.88,3.56,3.84,3.62,3.25,3.5,3.28,3.83,4.21,4
17-3029.09,Manufacturing Production Technicians,NA,3.75,3.25,3.12,3.74,4.22,3.12,3,3,3.35,3.74,4.52,4.35
17-3029.11,Nanotechnology Engineering Technologists,NA,3.88,4,3.75,4.05,4.48,3.88,3.38,3.5,4.57,5.5,5.36,5.73
17-3029.12,Nanotechnology Engineering Technicians,NA,3.5,3.75,3.5,3.42,4.21,3.38,3.25,3.38,3.42,3.83,3.92,3.75
17-3031.01,Surveying Technicians,NA,3.38,3,3,2.88,4,3.12,2.88,3,2.58,3.92,3.88,3.33
17-3031.02,Mapping Technicians,NA,3.12,3.62,3.25,3.21,4.04,3.12,3,3,2.86,4.63,3.69,3.38
19-1011.00,Animal Scientists,NA,4.12,4.38,4.88,4.22,4.54,4.25,4.38,4.12,4.78,6,5.52,5.48
19-1012.00,Food Scientists and Technologists,NA,4.12,4.12,4.38,3.85,4.31,4.25,3.88,4,4.27,5.27,5.19,5.31
19-1013.00,Soil and Plant Scientists,NA,4.25,4.62,4.75,3.96,4.27,4.25,4.25,4.25,3.89,5.74,5.26,5.11
19-1020.01,Biologists,NA,4.25,4.88,5,3.28,4.39,4.5,4.62,4.25,4.34,5.65,5.26,5.29
19-1021.00,Biochemists and Biophysicists,NA,4.88,5.12,5.12,4.32,4.64,4.75,5.25,4,4.5,6.32,5.82,6.18
19-1022.00,Microbiologists,NA,5,5,5.25,3.35,4.57,4.5,4.5,4,3.91,5.09,4.74,4.74
19-1023.00,Zoologists and Wildlife Biologists,NA,3.88,4,4,3.21,3.91,4.12,3.75,3.75,3.82,5.45,5.11,4.73
19-1029.01,Bioinformatics Scientists,1,4.62,4.75,4.62,4.23,4.85,4.38,4.25,4.25,4.49,5.66,5.52,6.38
19-1029.02,Molecular and Cellular Biologists,NA,4.5,5.25,5.5,4.09,4.65,5,5.25,4.12,2.91,5.83,5.17,5.48
19-1029.03,Geneticists,1,4.5,4.5,5,3.9,4.62,4.25,3.88,3.88,3.53,5.23,5.5,4.97
19-1031.01,Soil and Water Conservationists,NA,4.12,4.12,4.12,3.48,4,4,3.75,3.75,4.05,4.19,4.9,4.05
19-1031.02,Range Managers,NA,4.25,4.13,3.88,3.74,3.83,3.88,3.62,4.12,4.56,4.93,5.48,4.71
19-1031.03,Park Naturalists,NA,3.25,3.12,3.12,3.72,4,3.88,3.12,3,3.47,2.76,3.86,4.59
19-1032.00,Foresters,NA,4.12,3.88,3.88,3.34,3.89,4.25,3.62,4.12,4.49,4.23,4.36,3.84
19-1041.00,Epidemiologists,NA,4.75,4.62,4.88,3.8,4.73,4.75,4.62,4.38,3.66,6.37,5.63,4.97
19-1042.00,"Medical Scientists, Except Epidemiologists",NA,5,4.88,5.5,4.22,4.67,4.62,4.5,4.5,5,6.09,5.08,5.65
19-2011.00,Astronomers,NA,4,4.5,4.62,4.48,4.85,4.25,4.88,3.62,3.94,6.73,6,6.52
19-2012.00,Physicists,1,5,5.5,5.5,4.1,4.71,4.88,5.62,4.75,4.26,5.89,6.15,6.36
19-2021.00,Atmospheric and Space Scientists,NA,4,4.25,4.12,3.46,4.36,4,4.25,3.88,3.32,5.29,4.93,4.79
19-2031.00,Chemists,NA,4,4.5,4.5,3.54,4.4,4.12,4.12,4,4.13,4.69,4.53,4.48
19-2032.00,Materials Scientists,NA,4.12,4.25,4.12,4.27,4.71,4,3.88,4.12,4.15,5.91,5.35,5.85
19-2041.00,"Environmental Scientists and Specialists, Including Health",NA,4.62,4.12,4.62,3.36,4.36,4.12,4,4,4.42,4.92,5.09,3.53
19-2041.01,Climate Change Analysts,1,3.88,4.12,4.12,3.93,4.68,4.25,4.12,4,3.86,5.46,5.11,5.04
19-2041.02,Environmental Restoration Planners,NA,4,3.88,4.12,3.76,4,4,3.62,3.75,4,4.67,5.19,4.86
19-2041.03,Industrial Ecologists,1,4.5,4.88,4.5,4,4.83,4.38,4.12,4.12,4.46,5.96,5.17,5.54
19-2042.00,"Geoscientists, Except Hydrologists and Geographers",NA,4.12,4.25,4.38,3.92,4.58,4.12,3.62,4.12,4,6.21,5.62,5.54
19-2043.00,Hydrologists,NA,4.25,4.5,4.62,3.65,4.52,4.5,4.38,4.12,4.14,6,5.45,5.23
19-2099.01,Remote Sensing Scientists and Technologists,NA,4,4.5,4.38,4.07,4.67,4.25,3.88,4,3.64,5.63,4.79,5.29
19-3011.00,Economists,NA,3.88,4.25,4.12,3.87,4.87,4.5,4.12,4.12,4.12,6.58,5.83,5.38
19-3011.01,Environmental Economists,1,4.12,4,4.12,4.37,5,4.25,3.88,3.75,5.11,6.68,5.25,6.07
19-3022.00,Survey Researchers,NA,3.5,4.12,4.12,3.59,4.65,4.12,3.75,3.88,4.5,5.77,5.27,5.58
19-3031.01,School Psychologists,NA,4.25,4.12,4.38,3.33,4.37,4,3.75,3.75,4.62,5.34,4.93,4.24
19-3031.02,Clinical Psychologists,1,5,4.62,4.62,3.71,4.58,4,4.12,4,6.08,4.46,5.05,4.54
19-3031.03,Counseling Psychologists,NA,4.62,4.25,4.62,3.57,4.21,4.12,4,4,4.58,4.04,5.48,4.85
19-3032.00,Industrial-Organizational Psychologists,1,4.12,4.62,4,4.2,4.77,4.25,4.12,4,5.41,5.64,5.22,5.17
19-3039.01,Neuropsychologists and Clinical Neuropsychologists,NA,5.75,4.88,5.62,3.15,4.85,4.88,5.12,4.12,3.77,5.84,5.52,4.24
19-3041.00,Sociologists,NA,3.75,4.25,4.12,4.09,4.95,4.25,4.12,3.75,4.36,6.27,4.91,5.86
19-3051.00,Urban and Regional Planners,NA,4,4,4,3.97,4.49,4.25,4,4,4.31,5.17,5.33,5.19
19-3091.01,Anthropologists,NA,3.88,4.88,4.88,3.89,4.64,4.5,4.38,4,4.54,6.07,5.11,5.5
19-3091.02,Archeologists,NA,4,4.38,4.62,3.55,4.58,4.12,4,3.88,4.73,5.73,5.24,5.24
19-3092.00,Geographers,NA,3.88,4.12,4.12,3.65,4.48,4,3.88,3.88,4.09,6,4.83,4.91
19-3093.00,Historians,NA,3.5,3.62,3.88,3.49,3.53,4.12,3.75,3.12,4.07,4.32,4.53,4.84
19-3094.00,Political Scientists,1,3.75,4.12,4,3.6,4.87,4.5,3.88,3.88,4.2,6.37,5.1,5.03
19-3099.01,Transportation Planners,NA,4,4,3.88,3.96,4.5,4.25,3.75,3.88,3.12,5.12,5.79,4.88
19-4011.01,Agricultural Technicians,NA,3.75,3.5,3.62,3.93,4.37,4,3,3.5,4.07,3.78,4.29,4.57
19-4011.02,Food Science Technicians,NA,3.25,3.5,3.5,3.14,3.8,3.62,3.25,3,3.64,4.45,4.45,3.46
19-4021.00,Biological Technicians,NA,4,4,4.12,3.63,4.13,4,3.88,3.5,1.79,4.82,4.54,4.04
19-4031.00,Chemical Technicians,NA,3.88,3.75,3.75,2.66,3.07,4,3.12,3.12,4.31,3.93,4.88,4.1
19-4041.01,Geophysical Data Technicians,1,3.13,3.25,3.13,3.87,4,3,2.62,3,3.39,3.8,3.12,3.23
19-4041.02,Geological Sample Test Technicians,NA,3.75,3.88,4,2.85,3.81,3.75,3.12,3,3.38,4.38,3.48,3.71
19-4051.01,Nuclear Equipment Operation Technicians,NA,4,4,4,2.48,3.99,3.62,3.12,3,3.2,4.09,4.27,3.05
19-4051.02,Nuclear Monitoring Technicians,NA,4.25,4,4,2.87,3.66,4,3.12,3.12,3.43,4.6,4.75,3.89
19-4061.00,Social Science Research Assistants,NA,3.5,3.63,3.5,3.87,4.54,3.75,3.5,3.25,3.78,4.66,4.02,4.48
19-4061.01,City and Regional Planning Aides,NA,3.5,3.38,3.25,3.25,4.15,3.5,3.12,3.12,3.35,4.35,4.7,4.25
19-4091.00,"Environmental Science and Protection Technicians, Including Health",NA,3.88,3.88,3.88,3,4.19,3.75,3.12,3.38,4.05,4.24,4.43,3.1
19-4092.00,Forensic Science Technicians,NA,4.25,4.62,4.12,3.77,4.47,4,3.62,3.62,2.27,3.3,3.9,3.18
19-4093.00,Forest and Conservation Technicians,NA,3.75,3.75,3.25,3.29,3.7,3.38,3,3,3.51,3.81,4.92,3.87
19-4099.01,Quality Control Analysts,1,3.62,3.5,3.38,3.02,3.88,3.5,3.25,3.38,3.76,3.65,4.03,2.83
19-4099.02,Precision Agriculture Technicians,NA,3.88,4.12,4,3.54,4.23,3.62,3.75,3.25,3.56,4.7,4.56,4.19
19-4099.03,Remote Sensing Technicians,NA,3.75,3.88,3.75,3.74,4.22,3.88,3.5,3.38,3.55,4.64,4.2,4.68
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,NA,4.38,4.12,4,3.6,4.09,4,3.75,3.25,3.89,3.3,4.38,4.17
21-1012.00,"Educational, Guidance, School, and Vocational Counselors",NA,4.38,4,4,3.84,4.1,4,3.88,3.75,4.41,4.31,5.42,4.24
21-1013.00,Marriage and Family Therapists,NA,4.25,4,4.25,3.25,3.52,4,4,4.12,3.74,4.27,5.5,5.27
21-1014.00,Mental Health Counselors,NA,5,4.5,5.12,4.09,4.02,4.5,4.12,3.88,1.95,4.27,4.39,4.74
21-1015.00,Rehabilitation Counselors,NA,4,4,4,3.71,3.85,3.88,3.38,3.75,3.13,2.64,3.64,2.96
21-1021.00,"Child, Family, and School Social Workers",NA,4.38,3.88,3.88,3.29,3.53,4.25,3.75,3.5,3.2,3,4.44,4.48
21-1022.00,Healthcare Social Workers,NA,4.38,4.25,4,3.72,3.88,4.12,3.88,3.62,3.76,3.08,4.68,4.24
21-1023.00,Mental Health and Substance Abuse Social Workers,NA,4.62,4.12,4.12,3.63,3.95,4.12,4,3.75,3.98,3.93,4.74,4.32
21-1091.00,Health Educators,NA,3.38,3.88,3.75,3.89,3.7,4,3.38,3.38,3.24,3.24,4.51,4.75
21-1092.00,Probation Officers and Correctional Treatment Specialists,NA,4.25,3.88,3.75,3.9,4.19,4,3.12,3.12,4.01,3.28,4.83,3.82
21-1093.00,Social and Human Service Assistants,NA,3.88,3.88,3.25,3.6,3.85,3.75,3.12,3,4.1,2.99,4.63,3.89
21-1094.00,Community Health Workers,NA,3.75,3.75,3.75,4.32,4.07,3.75,3.62,3.5,4.1,4.24,3.61,4.59
21-2011.00,Clergy,NA,4.5,4,3.88,4.01,3.77,4.12,4.12,3.75,3.96,2.93,4.53,4.38
21-2021.00,"Directors, Religious Activities and Education",NA,3.62,3.88,3.62,4.05,3.03,3.88,3.75,3.75,4.53,3.4,5.45,5.51
23-1011.00,Lawyers,NA,4,4.38,4.25,3.35,4.64,4.88,4.25,4,4.33,4.61,5.5,5.08
23-1012.00,Judicial Law Clerks,NA,3.75,3.88,3.88,3.05,4.65,4.25,4,3.75,3.29,4.7,4.74,3.04
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",1,4.12,4.88,4.75,3.45,4.39,5.12,4.25,4.12,5.57,5.47,5.91,4.04
23-1022.00,"Arbitrators, Mediators, and Conciliators",NA,4,4.25,4.12,4.07,4.32,4.62,3.75,3.5,4.15,4.54,4.68,4.64
23-1023.00,"Judges, Magistrate Judges, and Magistrates",1,4.12,5,5,3.26,4.55,5.62,4.88,4.75,4.68,4.73,6.26,4.09
23-2011.00,Paralegals and Legal Assistants,NA,3.25,3.38,3.25,2.95,3.59,3.5,3.25,3,2.98,4.29,4.4,2.81
23-2091.00,Court Reporters,NA,2.88,3,2.62,2.58,2.43,3,2.88,2.25,1.59,2.03,2.98,1.89
23-2093.00,"Title Examiners, Abstractors, and Searchers",NA,2.88,3.38,3.12,2.82,3.79,3.62,3.12,3,2.69,4.69,4.35,2.09
25-1011.00,"Business Teachers, Postsecondary",NA,3.25,4.5,4.12,4.33,4.61,4.5,4.25,3.62,4.84,5.99,4.77,5.64
25-1021.00,"Computer Science Teachers, Postsecondary",NA,3.5,4.38,4,4.25,4.45,4.5,4.38,4,3.73,3.02,4.44,6.02
25-1022.00,"Mathematical Science Teachers, Postsecondary",NA,3.25,4.12,4.12,3.45,4.48,4.38,4,3.75,3.69,3.93,4.52,4.7
25-1031.00,"Architecture Teachers, Postsecondary",NA,3.75,4.25,4,4.4,4.68,4.5,4.38,4.25,4.85,4.17,4.92,5.95
25-1032.00,"Engineering Teachers, Postsecondary",NA,3.88,4.12,4,4.62,4.84,4.12,3.75,3.38,3.75,4.52,4.71,5.8
25-1041.00,"Agricultural Sciences Teachers, Postsecondary",NA,3.38,4.38,4.12,4.46,4.78,4.12,4.5,3.5,4.84,5.74,5.52,5.82
25-1042.00,"Biological Science Teachers, Postsecondary",NA,3.5,4,4.12,4.19,4.6,4.12,4.25,3.75,4.46,4.78,4.76,5.34
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",NA,3.62,4.12,4.12,4.37,4.58,4.12,4.25,4,4.45,5.63,4.88,5.89
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",NA,3.75,4,4,4.46,4.74,4.12,4,3.88,4.21,5.92,5.9,6.44
25-1052.00,"Chemistry Teachers, Postsecondary",NA,3.75,4.5,4.5,4.26,4.81,4.38,4.38,4,3.71,5.21,5.15,5.75
25-1053.00,"Environmental Science Teachers, Postsecondary",NA,3.38,4,4,4.32,4.91,4.12,4,4.12,4.86,4.96,5.56,5.49
25-1054.00,"Physics Teachers, Postsecondary",NA,3.5,4.38,4.38,4.78,4.91,4.5,4.38,4,5.3,5.69,5.52,6.38
25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",NA,3.88,4,4,3.96,4.74,4,4.12,3.88,5.44,4.15,4.43,5.04
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",NA,3.12,4,4,3.81,4.69,4.25,4,3.75,4.3,5.12,4.31,5.25
25-1063.00,"Economics Teachers, Postsecondary",NA,4,4.12,4,4.34,4.79,3.88,4,3.5,4.48,5.26,4.48,4.66
25-1064.00,"Geography Teachers, Postsecondary",NA,3.38,4.12,4,4.45,4.61,4.12,4.25,3.62,4.42,5.84,5,5.91
25-1065.00,"Political Science Teachers, Postsecondary",NA,3.38,4,4,3.91,4.64,4.12,4.12,3.75,4.38,5.53,4.6,5.14
25-1066.00,"Psychology Teachers, Postsecondary",NA,3.62,4.12,4.12,4.06,4.28,4.25,4.5,3.62,3.35,4.57,3.99,4.68
25-1067.00,"Sociology Teachers, Postsecondary",NA,3.5,4,3.88,4.36,4.73,4.12,4.38,3.75,5.02,4.6,4.61,5.56
25-1071.00,"Health Specialties Teachers, Postsecondary",NA,3.62,4,4,4,4.65,4.38,4.12,4,4.65,4.17,5.25,4.54
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",NA,4.38,4.12,4.25,4.2,4.06,4.38,4.38,4,4.4,4.76,5.71,5.06
25-1081.00,"Education Teachers, Postsecondary",NA,3.62,4,4,4.28,4.75,4,4,3.88,5.02,5.67,5.15,5.66
25-1082.00,"Library Science Teachers, Postsecondary",NA,3.5,4.12,4,3.96,4.59,4.12,4.12,3.75,5.41,5.4,5.57,6.23
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",NA,3.5,4,4,4.04,4.06,4.12,4,3.62,4.47,5.02,5.14,5.3
25-1112.00,"Law Teachers, Postsecondary",NA,3.75,4.62,4.38,3.73,4.7,4.88,4.75,3.75,4.57,4.55,4.81,5.24
25-1113.00,"Social Work Teachers, Postsecondary",NA,3.75,4.25,4.12,4.17,4.62,4.25,4.5,3.75,5.02,5.71,5.31,5.57
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",NA,3.12,3.75,3.75,4.42,4.17,4,4,3.38,3.87,2.64,3.83,5.41
25-1122.00,"Communications Teachers, Postsecondary",NA,3.5,4.12,4,4.28,4.53,4.25,4.25,3.62,4.11,4.44,4.78,5.53
25-1123.00,"English Language and Literature Teachers, Postsecondary",1,3.62,4,4,4.31,4.59,4.12,3.88,3.62,4.84,4.6,4.78,5.74
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",NA,3.5,4,3.75,4,4.12,4,4.12,3.5,4.4,4.68,4.23,5.49
25-1125.00,"History Teachers, Postsecondary",NA,3.25,3.88,4.12,3.95,4.49,4,4.12,3.5,4.88,4.19,4.46,5.26
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",NA,3.38,4.12,4.12,4.06,4.64,4.38,4.25,3.62,4.1,4.62,4.07,5.02
25-1191.00,Graduate Teaching Assistants,NA,3.12,3.75,3.38,3.56,3.62,3.38,3.12,3.12,3.6,3.36,3.77,4.12
25-1192.00,"Home Economics Teachers, Postsecondary",NA,3.38,4,3.88,4.2,4.38,4,4.12,3.38,3.76,4.23,4.91,5.04
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",NA,3.25,3.75,3.75,4.25,4.3,4,4,3.38,4.77,3.99,5,5.01
25-1194.00,"Vocational Education Teachers, Postsecondary",NA,3.38,3.88,3.25,4.15,4.04,3.88,3.75,3.25,4.02,2.89,4.28,4.46
