O*NET-SOC Code,Title,ANALYTICAL,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively
25-2011.00,"Preschool Teachers, Except Special Education",NA,3.75,3.25,3,4.06,3.37,3.25,3,3.12,3.16,2.51,4.08,4.57
25-2012.00,"Kindergarten Teachers, Except Special Education",NA,3.62,3.62,3.62,4.18,4.09,3.75,3.12,3.12,2.96,3.97,4.52,4.81
25-2021.00,"Elementary School Teachers, Except Special Education",NA,4,4,3.75,4.02,3.93,4,3.88,3.38,3.29,3.61,4.31,4.43
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",NA,3.62,3.75,3.75,4.15,4.27,3.62,3.88,3.12,3.65,4.39,4.72,4.89
25-2023.00,"Career/Technical Education Teachers, Middle School",NA,4,3.88,3.5,4.08,3.9,3.88,3.5,3,3.45,3.44,4.2,4.72
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",NA,4,4.12,3.62,3.98,4.18,3.88,3.75,3.5,3.42,3.95,4.45,4.84
25-2032.00,"Career/Technical Education Teachers, Secondary School",NA,4,4.12,3.88,3.83,3.85,3.88,3.75,3.38,3.47,4.03,5.2,5.33
25-2052.00,"Special Education Teachers, Kindergarten and Elementary School",NA,3.88,3.88,3.75,3.74,4.06,3.62,3.75,3.25,2.42,4.04,4.64,4.39
25-2053.00,"Special Education Teachers, Middle School",NA,3.88,3.88,3.88,4.18,4.31,3.88,3.88,3.12,3.61,4.76,4.39,4.59
25-2054.00,"Special Education Teachers, Secondary School",NA,3.88,3.88,3.88,3.76,3.9,4,3.88,3.25,4.18,4.27,4.8,4.79
25-2059.01,Adapted Physical Education Specialists,NA,3.62,3.5,3.38,4.44,3.94,3.62,3.62,3.12,4.16,4.22,5.03,5.12
25-3011.00,Adult Basic and Secondary Education and Literacy Teachers and Instructors,NA,3.5,3.62,3.62,3.72,3.75,3.5,3.25,3,3.27,2.68,3.87,4.54
25-3021.00,Self-Enrichment Education Teachers,NA,3,3,3,4.2,3.72,3.25,3.12,2.75,3.26,2.84,3.88,3.71
25-3099.02,Tutors,NA,3.62,3.25,3.25,3.38,3.62,3.62,3.5,3.25,2.65,2.62,3.68,3.88
25-4011.00,Archivists,NA,3.12,3.5,3.25,3.38,4.28,3.75,3.12,3.25,4.47,3.81,4.55,3.77
25-4012.00,Curators,1,4.12,4.38,4,4.06,4.26,4.38,4.12,3.62,5.16,4.44,4.37,5.23
25-4013.00,Museum Technicians and Conservators,NA,3.5,3.62,3.5,4.03,4.16,3.38,3.12,3,3.97,2.73,3.96,4.15
25-4021.00,Librarians,NA,3.38,3.62,3.75,3.9,4.02,3.75,3.25,3.12,3.55,3.65,4.1,4.22
25-4031.00,Library Technicians,NA,3,3,2.88,3.46,3.74,3.25,2.88,2,2.79,1.9,2.85,2.97
25-9011.00,Audio-Visual and Multimedia Collections Specialists,NA,3.5,3.62,3.25,3.94,3.92,3.88,3.5,3,3.38,3.22,4.19,4.34
25-9021.00,Farm and Home Management Advisors,NA,4.12,4.25,4.25,3.9,4.14,4.12,4.5,3.88,3.83,4.48,4.9,4.34
25-9031.00,Instructional Coordinators,NA,4,4.12,4.12,4.24,4.12,4.12,4.12,3.88,4.18,5.16,5.12,4.82
25-9031.01,Instructional Designers and Technologists,NA,4,4,4,4.52,4.52,4.12,4.12,3.75,3.78,4.57,4.83,5.57
25-9041.00,Teacher Assistants,NA,3.25,3,2.88,3.66,3.27,3,3.12,2.5,1.49,1.35,2.38,2.77
27-1011.00,Art Directors,NA,3.62,4,3.75,4.44,3.8,4,3.75,3.62,4.73,4.09,4.85,5.75
27-1012.00,Craft Artists,NA,2.5,3,2.75,4.24,3.6,3.12,2.62,2.88,3.08,2.16,3.8,5.68
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",NA,3,3,3,4,3.61,3.25,3.38,2.88,2.77,2.4,3.67,5.82
27-1014.00,Multimedia Artists and Animators,NA,3.5,3.62,3.5,3.75,3.43,3.62,3.38,3.25,3.85,4.22,4.81,5.9
27-1021.00,Commercial and Industrial Designers,NA,4.12,4.62,4.12,4.79,4.52,4.12,4.25,3.88,2.86,3.26,3.74,5.26
27-1022.00,Fashion Designers,NA,3.25,3.63,3.38,4.69,3.89,3.62,3.38,3.38,5.26,3.2,5.74,6.41
27-1023.00,Floral Designers,NA,2.75,3.12,2.88,3.87,3.51,3.38,2.88,2.62,3.54,2.54,2.46,4.16
27-1024.00,Graphic Designers,NA,3.12,3.25,3.12,4.46,3.85,3.62,3.12,3,3.31,3.35,4.19,5.88
27-1025.00,Interior Designers,NA,3.75,3.88,3.25,4.52,3.86,4,3.25,3.5,3.71,3.38,4.71,5.52
27-1026.00,Merchandise Displayers and Window Trimmers,NA,3,3.12,3,4.09,3.71,3.38,3,2.88,2.41,2.14,3.16,3.94
27-1027.00,Set and Exhibit Designers,NA,3.5,3.75,3.5,4.48,3.91,3.75,3.25,3.5,3.86,3.41,5,5.95
27-2011.00,Actors,0,3.12,3,3,4.06,3.25,3,2.62,2.62,1.97,1.38,2.19,4.64
27-2012.01,Producers,NA,3.88,4.12,3.75,3.86,3.35,4,4,3.75,4.04,3.03,4.69,5.46
27-2012.02,"Directors- Stage, Motion Pictures, Television, and Radio",NA,3.62,3.88,3.75,4.04,4.31,3.62,3.25,3.12,3.5,2.96,4.36,4.73
27-2012.03,Program Directors,NA,4,4,4,4.39,4.38,4,3.88,3.75,4.57,4.58,5.37,5.71
27-2012.04,Talent Directors,NA,3.38,3.5,3.5,3.78,3.61,3.62,3.25,3.25,4.62,3.69,4.88,4.69
27-2012.05,Technical Directors/Managers,NA,4.25,4.12,3.5,4.02,3.56,4,3.38,3.5,4.2,3.17,4.28,4.79
27-2021.00,Athletes and Sports Competitors,NA,3,3,3.12,3.09,3.27,3.12,3,2.88,3.91,4.83,4.8,4.29
27-2022.00,Coaches and Scouts,NA,4,4.12,4,4.08,4.14,4.12,3.88,3.88,4.34,2.24,4.14,4.32
27-2023.00,"Umpires, Referees, and Other Sports Officials",NA,3.5,3.38,3.12,2.64,3.52,3.62,3.12,2.88,3.91,2.79,4.79,2.48
27-2031.00,Dancers,0,2.88,2.75,2.5,3.63,3.01,2.5,3,2.38,2.04,1.96,3.24,4.37
27-2032.00,Choreographers,NA,3.62,3.5,3.25,4.71,4,3.5,3.25,3.12,4.89,2.29,5.38,6.38
27-2041.01,Music Directors,NA,3.88,3.5,3.12,4.12,3.82,3.88,3.38,3.38,4.51,3.29,4.71,5.29
27-2041.04,Music Composers and Arrangers,NA,3.25,3.25,3.25,4.8,3.97,3.25,2.75,3.12,4.09,4.05,5.1,6.41
27-2042.01,Singers,0,2.75,2.63,2.5,3.56,2.87,2.88,2.88,2.38,3.02,1.17,3.33,4.07
27-2042.02,"Musicians, Instrumental",NA,3.12,3.12,3.12,3.39,3.5,3.12,3,2.88,4.12,4.47,4.7,4.55
27-3011.00,Radio and Television Announcers,NA,3.38,3.75,3.38,3.73,3.76,3.88,3.25,3,3.59,3.81,4.26,4.94
27-3012.00,Public Address System and Other Announcers,NA,2.88,2.88,2.88,3.54,2.58,2.88,2.88,2.75,2.53,1.66,3.35,3.7
27-3021.00,Broadcast News Analysts,1,4,4,3.88,3.8,3.61,4,3.75,3,3.14,4.43,3.71,4.19
27-3022.00,Reporters and Correspondents,NA,3.75,3.88,4,3.5,4.18,4.12,3.75,3.38,3.27,4.09,3.41,4.23
27-3031.00,Public Relations Specialists,NA,3.88,3.88,3.88,3.79,3.92,4,3.62,3.38,3.83,3.96,4.83,5.04
27-3041.00,Editors,NA,3.38,3.75,3.62,4,3.84,4,3.88,3.12,3.4,3.62,3.92,4.56
27-3042.00,Technical Writers,NA,3.12,4,3.12,3.54,3.83,3.88,3.62,3,3.44,4.57,3.47,3.93
27-3043.04,Copy Writers,0,3.38,3.5,3.38,4.61,3.53,3.62,3.12,3,3.1,3.41,4.08,5.13
27-3043.05,"Poets, Lyricists and Creative Writers",NA,3.5,3.75,3.62,4.65,3.69,3.88,3.88,3.38,3.32,3.22,4.22,6.44
27-3091.00,Interpreters and Translators,NA,3.5,3.12,3,3.6,3.84,3.75,3.12,3,3.04,3.57,4.39,3.9
27-4011.00,Audio and Video Equipment Technicians,0,3.75,3.38,3.62,3.85,3.92,3.75,3,3,3.71,3.62,3.86,5.11
27-4012.00,Broadcast Technicians,NA,3.75,3.62,3.25,3.59,3.93,3.38,3.12,3.12,2.16,2.57,3.8,3.12
27-4013.00,Radio Operators,NA,3.5,3.5,3.38,4,4.25,3.25,2.75,2.88,3.44,3.53,4.58,2.62
27-4014.00,Sound Engineering Technicians,NA,3.12,3.25,3.12,4.16,3.78,3.5,3.25,3.12,3.81,3.13,4.72,5.7
27-4021.00,Photographers,NA,3.62,3.5,3.25,4.08,3.35,3,3,3,3.24,2.31,4.35,5.42
27-4031.00,"Camera Operators, Television, Video, and Motion Picture",NA,3,3.5,3,4.06,3.78,3.5,3.25,3.12,3.16,2.14,3.23,4.76
27-4032.00,Film and Video Editors,NA,3.25,3.38,3.5,3.84,3.61,3.25,3.12,3.12,3.29,2.99,3.62,4.65
29-1011.00,Chiropractors,NA,4.75,4.38,4.38,3.76,4.2,4.12,3.88,3.62,4.15,4.29,5.48,4.08
29-1021.00,"Dentists, General",NA,5.12,4.88,5.25,3.25,3.78,4.38,4.5,4.12,4.71,4.33,5.34,4.51
29-1022.00,Oral and Maxillofacial Surgeons,NA,5.25,4.88,5,3.95,4.57,4.75,4.5,4.38,5.03,5.13,5.56,4.51
29-1023.00,Orthodontists,NA,4.88,4,4,3.69,4.44,4,3.88,3.62,3.79,3.89,5.27,4.36
29-1024.00,Prosthodontists,NA,4,3.88,3.88,4.27,4.52,4,3.25,3.75,4.8,3.79,5.83,4.57
29-1031.00,Dietitians and Nutritionists,NA,4,4,4,3.65,4.17,4,4,4,3.59,4.05,4.64,3.95
29-1041.00,Optometrists,NA,5.12,4.62,5.12,3.22,4.39,4.38,3.88,3.62,3.45,5,5.39,3.48
29-1051.00,Pharmacists,NA,4.12,4,4.12,2.85,3.7,4.38,3.88,3.5,4.05,4.68,4.58,3.4
29-1061.00,Anesthesiologists,NA,5.5,4.75,4.75,3.34,4.29,4.38,4.12,4,4.57,5.6,6.37,4.34
29-1062.00,Family and General Practitioners,NA,5.38,4.38,5.12,3.11,4.61,4.38,4,4.12,4.23,4.42,5.36,3.77
29-1063.00,"Internists, General",NA,5.5,4.75,5.62,3.6,4.71,4.62,4.38,4.12,4.11,5.61,6.4,4.62
29-1064.00,Obstetricians and Gynecologists,NA,5.75,4.75,5.12,3.8,4.43,4.5,4.12,4,4.44,4.62,6,3.54
29-1065.00,"Pediatricians, General",NA,5.38,4.25,5.25,3.98,4.48,4.38,4.12,3.75,3.76,4.61,5.28,3.5
29-1066.00,Psychiatrists,1,4.88,4.62,4.75,3.64,4.38,4.62,4.38,4.25,4.7,5.15,6.12,4.81
29-1067.00,Surgeons,1,6,5.12,5.62,3.75,4.31,4.88,5,4.75,4.37,5.49,6.53,4.67
29-1069.01,Allergists and Immunologists,NA,5.12,4.62,4.88,3.33,4.58,4.25,4.62,4.38,4.55,5.15,6.25,4.68
29-1069.02,Dermatologists,NA,5,4.88,5.5,3.78,4.42,4.25,4.12,3.62,3.74,3.93,5.09,2.77
29-1069.03,Hospitalists,NA,5.25,5,5.25,2.84,4.24,4.5,4.5,4.12,3.88,4.76,5.64,3.72
29-1069.04,Neurologists,NA,5.75,5,5.5,3.77,4.49,4.88,4.62,4.62,5.56,6.14,6.48,5.06
29-1069.05,Nuclear Medicine Physicians,NA,5.5,5.12,5.38,3.09,4.48,4.88,4.62,4.25,4.35,5.09,5.45,4.57
29-1069.06,Ophthalmologists,NA,5.5,5,5.5,3.7,4.46,4.88,4.38,4.25,4.7,5.75,6.32,4.84
29-1069.07,Pathologists,NA,5.62,5.25,5.88,3.56,4.89,4.62,4.62,4.5,4.13,5.56,6.28,4.48
29-1069.08,Physical Medicine and Rehabilitation Physicians,NA,5,4.62,5,3.89,4.54,4.62,4.25,4.12,5.27,4.44,5.89,4.52
29-1069.09,Preventive Medicine Physicians,NA,5.75,5,5.62,3.61,4.64,5,4.88,4.88,4.04,5.57,5.74,4.64
29-1069.10,Radiologists,NA,4.88,4.38,4.5,3.51,4.28,4.5,4,4,5.21,4.57,5.88,3.98
29-1069.11,Sports Medicine Physicians,0,5.12,4.75,4.88,3.83,4.35,4.5,4.38,4,4.75,5.96,6.6,4.81
29-1069.12,Urologists,NA,5.25,4.62,5.12,4.08,4.91,4.12,3.88,4.38,4.26,5.08,5.78,4.26
29-1071.00,Physician Assistants,NA,4.88,4.38,4.62,3.3,4.25,4.5,4.12,3.62,3.7,4.75,6.1,4
29-1071.01,Anesthesiologist Assistants,NA,4.12,3.88,3.88,3.33,4.06,3.75,3.62,3.38,4.44,4.73,5.35,4.27
29-1081.00,Podiatrists,NA,5.38,4.75,5.12,3.71,4.29,4.25,4.75,4,3.39,4.13,5.37,3.07
29-1122.00,Occupational Therapists,NA,4,4,4,3.9,4.1,4.12,4,3.62,3.57,3.67,4.9,4.67
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",NA,4,3.88,3.88,4.12,3.88,4,3.75,3.25,3.28,3.12,4.46,4.08
29-1123.00,Physical Therapists,NA,4.25,4.25,4.38,3.84,4.53,3.88,3.38,3.38,3.89,3.86,4.81,4.5
29-1124.00,Radiation Therapists,NA,3.88,3.88,3.25,3.69,4.11,3.75,3,3,4.56,4.36,5.25,3.54
29-1125.00,Recreational Therapists,NA,4,4,4,4.42,3.88,4,3.38,3.5,3.54,3.23,4.46,5.12
29-1125.01,Art Therapists,NA,4.12,4,3.88,3.86,3.52,4.12,3.88,3.5,3.62,3.1,4.33,5.65
29-1125.02,Music Therapists,NA,4.12,3.75,3.88,4.2,3.89,4,3.5,3.38,3.36,3.59,4.43,5.5
29-1126.00,Respiratory Therapists,NA,4,3.75,3.88,3.82,4.45,4,3.62,3.12,3.83,4.71,4.83,3.39
29-1127.00,Speech-Language Pathologists,NA,4.25,4,4.25,3.72,3.95,4,4,3.75,3.25,4.24,4.61,4.2
29-1128.00,Exercise Physiologists,NA,4.38,4.25,4.5,3.57,3.79,4,3.75,3.5,3.57,4.33,4.58,4.62
29-1131.00,Veterinarians,NA,5.12,4.38,4.75,3.44,4.34,4.25,4,3.38,3.68,4.55,5.61,3.72
29-1141.00,Registered Nurses,NA,5,4.12,4.88,3.72,4.3,4,3.75,3.25,4.18,3.36,4.9,3.69
29-1141.01,Acute Care Nurses,NA,4.75,4,4,3.5,4.11,4,3.88,3.75,3.48,4.37,5.48,3.74
29-1141.02,Advanced Practice Psychiatric Nurses,NA,4.75,4.12,4.25,4,4.48,4,4,3.38,4.86,5.34,5.72,4.97
29-1141.03,Critical Care Nurses,NA,4.88,4,4,3.65,4.5,4,4,3.38,3.4,4.25,5.05,3.3
29-1141.04,Clinical Nurse Specialists,NA,4.38,4,4,4.19,4.15,4.12,4,3.5,5.04,5.27,5.54,5.08
29-1151.00,Nurse Anesthetists,NA,5,4.12,4.12,3.93,4.65,4,3.62,4,3.69,5.07,6.23,4.37
29-1161.00,Nurse Midwives,0,5,4.25,4.12,3.14,4.31,4.25,4.12,3.62,4.08,4.89,5.7,4.08
29-1171.00,Nurse Practitioners,NA,5.12,4.25,4.88,3.6,4.47,4.38,4.12,4,4.2,4.87,5.43,4.1
29-1181.00,Audiologists,NA,5,4.38,4.75,2.87,3.83,4.25,4.38,3.75,3.37,3.27,4.66,3
29-1199.01,Acupuncturists,0,4,4,4.25,3.79,3.95,3.88,3.5,3.25,3.48,3.54,4.59,4.72
29-1199.04,Naturopathic Physicians,NA,5.25,4.88,5.25,3.62,4.33,4.38,4.38,3.88,3.38,4.71,5.33,4.67
29-1199.05,Orthoptists,NA,4.88,4.25,4.62,3.55,4.2,4,3.88,3.88,2.7,4.15,5.15,3.6
29-2011.00,Medical and Clinical Laboratory Technologists,NA,4.12,4,4,3.06,4.57,4,3.88,3.38,4.16,4.67,4.68,3.19
29-2011.01,Cytogenetic Technologists,1,4.12,4.12,4.12,2.8,3.96,3.62,3.38,3.25,3.5,4.2,4.4,2.64
29-2011.02,Cytotechnologists,NA,4.12,3.75,3.88,2.62,4,3.62,3.5,3.12,3.58,4.31,4.81,2.27
29-2011.03,Histotechnologists and Histologic Technicians,NA,3.88,3.12,3,3.35,3.88,3.25,3,3.12,3.12,3.08,4.15,3.08
29-2012.00,Medical and Clinical Laboratory Technicians,NA,3.75,3,3.12,3.26,4.43,3.38,3.12,3,3.4,4.73,5.3,3.71
29-2021.00,Dental Hygienists,NA,4,3.25,3.5,3.27,3.3,3.38,3.12,3,3.31,2.94,4.1,3.17
29-2031.00,Cardiovascular Technologists and Technicians,NA,4.12,3.88,3.88,3.3,3.88,3.75,3.38,3.12,3.39,3.89,3.99,3.19
29-2032.00,Diagnostic Medical Sonographers,NA,3.5,3.38,3.38,3.64,4.04,3.5,3.12,3,3.09,4.01,4.51,3.23
29-2033.00,Nuclear Medicine Technologists,NA,3.88,3.5,3.5,3.57,4.06,3.62,3.12,3,3.39,3.2,3.92,3.13
29-2034.00,Radiologic Technologists,NA,4,3.5,3.38,3.62,3.64,3.62,3,2.88,3.37,3.61,4.41,4.23
29-2035.00,Magnetic Resonance Imaging Technologists,NA,3.25,3.62,3.62,3.52,3.78,3.62,3,3.12,3.38,3.54,4.31,3.73
29-2041.00,Emergency Medical Technicians and Paramedics,NA,4.12,4,4,3.7,4.18,4,4,3.25,3.65,3.5,5.06,3.53
29-2051.00,Dietetic Technicians,NA,3.12,3.25,3.12,2.99,3,3.25,3,3,4.37,3.42,3.58,3.55
29-2052.00,Pharmacy Technicians,NA,3.12,3.38,3,3.1,3.36,3.62,3,2.62,2.33,3.36,3.61,2.95
29-2053.00,Psychiatric Technicians,NA,4,4,3.88,3.31,3.54,3.88,3.25,3.25,3.65,4.56,4.58,3.69
29-2054.00,Respiratory Therapy Technicians,NA,4,3.75,3.75,3.63,3.83,3.62,3.62,2.88,4.52,3.78,5.54,4.13
29-2055.00,Surgical Technologists,NA,3.75,3.38,3.12,3.75,3.82,3.12,3,3,4.23,3.12,4.39,3.44
29-2056.00,Veterinary Technologists and Technicians,NA,4,3.75,3.88,3.45,3.55,3.88,3.12,3,2.71,3.83,3.85,2.71
29-2057.00,Ophthalmic Medical Technicians,NA,3.5,3.38,3.25,3.22,3.83,3.12,3,2.62,2.78,3.17,4.43,2.65
29-2061.00,Licensed Practical and Licensed Vocational Nurses,NA,4,3.75,3.75,3.73,4.16,4,3.12,3.12,3.72,3.78,4.84,3.29
29-2071.00,Medical Records and Health Information Technicians,NA,2.88,3.12,2.88,3.47,3.9,2.88,2.5,2.62,2.14,3.73,3.34,3.03
29-2081.00,"Opticians, Dispensing",NA,3,3.25,3.12,3.69,3.96,3.62,2.88,2.88,4.04,3.81,4.48,3.63
29-2091.00,Orthotists and Prosthetists,NA,4,4.12,4,4.03,4.28,4,4.12,3.88,4.12,3.64,4.91,4.91
29-2092.00,Hearing Aid Specialists,NA,3.38,3.25,3.38,3.92,4.15,3.75,3.38,3.25,3.81,4.75,5.1,4.65
29-2099.01,Neurodiagnostic Technologists,NA,4,3.88,3.88,3.38,4.18,3.88,3.38,3,3.71,4.62,4.62,3.12
29-2099.05,Ophthalmic Medical Technologists,NA,3.75,3.38,3.62,2.89,3.44,3.75,3,2.75,2.48,3.82,4,2.64
29-2099.06,Radiologic Technicians,NA,3.62,3.25,3.25,3.78,3.67,3.12,3.12,2.88,3.22,2.62,3.45,4.39
29-2099.07,Surgical Assistants,NA,3.88,3.62,3.62,3.68,4.1,3.5,3.12,3.12,4.51,3.75,5.25,3.86
29-9011.00,Occupational Health and Safety Specialists,NA,4.62,4,4,3.45,4.42,4,4,3.75,4.12,4.58,4.94,4.24
29-9012.00,Occupational Health and Safety Technicians,NA,3.88,3.88,3.75,3.27,3.96,3.88,3.25,3.25,3.81,3.81,4.42,4.08
29-9091.00,Athletic Trainers,NA,4.5,4,4.38,3.75,4.23,4,4,3.38,4.16,3.59,5.2,4.35
29-9092.00,Genetic Counselors,NA,4,4.62,4.62,3,4.13,4.12,3.88,3.75,3.52,4.65,4.7,3.39
29-9099.01,Midwives,0,5.12,4.5,4.38,3.88,4.22,4.12,3.38,3.25,4.57,4.88,6.13,4.3
31-1011.00,Home Health Aides,NA,3.5,3.12,3.12,3.29,3.33,3.25,3,3,3.03,2.89,3.74,3.24
31-1013.00,Psychiatric Aides,NA,4,3.12,3.12,3.8,3.76,3.25,3,3,3.45,2.73,3.59,3.18
31-1014.00,Nursing Assistants,NA,3.38,3,2.88,3.83,3.81,3,2.5,2.38,3.13,2.95,3.41,2.5
31-1015.00,Orderlies,NA,2.75,2.75,2.5,2.77,2.89,2.12,1.88,1.62,2.86,2.13,2.85,1.84
31-2011.00,Occupational Therapy Assistants,NA,4,3.38,3.38,3.82,3.78,3.25,3,3.12,3.72,3.85,4.18,4.38
31-2012.00,Occupational Therapy Aides,NA,3.5,3.12,3.12,3.65,3.57,3.5,3,3,3.65,3.62,4.21,3.78
31-2021.00,Physical Therapist Assistants,NA,3.75,3.5,3.38,3.75,3.91,3.62,3.12,3,3.56,3.39,3.5,3.69
31-2022.00,Physical Therapist Aides,NA,3,3,3,3.38,3.43,2.88,2.75,2.75,2.81,2.59,3.34,3.09
31-9011.00,Massage Therapists,NA,3.25,3.25,3.12,3.63,3.83,3.25,3.12,2.75,2.63,3.3,4.23,3.73
31-9091.00,Dental Assistants,0,3.25,3.12,3.12,3.4,3.59,3.25,3,2.88,3.89,3.21,4.01,3.27
31-9092.00,Medical Assistants,NA,3.62,3.5,3.25,3.75,4.22,3.75,3.38,3,4.41,3.66,3.72,3.6
31-9093.00,Medical Equipment Preparers,NA,3.12,3.12,2.62,3.63,3.93,2.88,3,2.5,5.14,4.3,5.36,4.23
31-9094.00,Medical Transcriptionists,NA,3,3.12,3.12,2.83,2.86,2.88,2.5,2.5,1.89,2.42,2.67,1.22
31-9095.00,Pharmacy Aides,NA,3,3,2.75,2.86,3.22,2.88,2.5,2.38,5.08,3.22,4.53,3.53
31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,NA,3.75,3,3,3.27,3.31,3.12,3,2.38,2.98,3.71,4.12,2.62
31-9097.00,Phlebotomists,NA,3.25,3.25,3.25,3.6,4,3.38,3,2.38,3.48,3,3.65,2.8
31-9099.01,Speech-Language Pathology Assistants,NA,3.5,3.12,3.25,4.44,4.39,3.5,2.75,3.12,3.77,3.4,4.2,3.79
31-9099.02,Endoscopy Technicians,NA,3.38,3.12,3,3.55,3.84,3.25,3,2.62,3.65,3.11,4.47,2.89
