O*NET-SOC Code,Title,ANALYTICAL,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively
33-1011.00,First-Line Supervisors of Correctional Officers,NA,4,3.88,3.88,3.67,3.9,4,3.12,3.12,4.13,3.59,5.13,4.22
33-1012.00,First-Line Supervisors of Police and Detectives,NA,4,4.12,4,3.55,4.13,4.12,3.88,4,4.43,4.64,5.48,4.39
33-1021.01,Municipal Fire Fighting and Prevention Supervisors,NA,4.38,4,4,3.73,4.06,4.25,3.88,4,5.13,4.1,6.15,4.69
33-1021.02,Forest Fire Fighting and Prevention Supervisors,NA,4.38,4.25,4.12,3.48,4.18,4,3.88,4,4.09,3.07,5.72,4.35
33-2011.01,Municipal Firefighters,NA,4,3.88,3.62,3.68,3.91,3.88,3,2.88,4.26,3.54,4.81,3.72
33-2011.02,Forest Firefighters,NA,4,3.62,3.5,3.69,3.96,3.62,3,3,3.91,3.91,4.12,2.94
33-2021.01,Fire Inspectors,NA,4.5,3.88,4,3.43,3.78,4,3.75,3.62,3.74,3.96,4.07,3.02
33-2021.02,Fire Investigators,NA,4.25,4.25,4.38,3.68,4.42,4.12,3.5,3.38,4.81,5.05,5.74,4.08
33-2022.00,Forest Fire Inspectors and Prevention Specialists,NA,4,3.63,3.63,3.08,2.19,3.62,3.25,3.25,4.4,4.41,4.8,4.46
33-3011.00,Bailiffs,NA,3.5,3.12,2.88,2.9,3.54,3,2.12,2.25,3.58,2.55,3.8,2.42
33-3012.00,Correctional Officers and Jailers,NA,4,3.62,3.88,3.31,3.83,3.62,3,2.75,3.26,3.62,4.71,2.97
33-3021.01,Police Detectives,1,4.25,4.12,4.25,3.72,4,4.12,3.75,3.88,4.2,4.55,5.41,4.49
33-3021.02,Police Identification and Records Officers,NA,3.5,4,4,3.61,4.17,4,3.25,3.12,4.25,4.18,5,2.66
33-3021.03,Criminal Investigators and Special Agents,NA,4.25,4.25,4.12,3.69,4.08,4.12,3.62,3.88,4.58,4.45,5.18,4.47
33-3021.05,Immigration and Customs Inspectors,NA,4.12,4,4,2.97,3.84,3.88,3.12,3,5.15,5.23,5.26,3.91
33-3021.06,Intelligence Analysts,1,4.38,4.5,4.62,4.06,4.91,4.25,3.38,3.62,4.61,6.22,5.09,5.03
33-3031.00,Fish and Game Wardens,NA,4.12,3.75,4,3.74,3.68,4,3.5,3.25,3.88,4.12,5.78,4.78
33-3041.00,Parking Enforcement Workers,NA,3.12,3,2.75,3.44,3.34,3,2.38,2.38,4.44,3.57,3.47,4.03
33-3051.01,Police Patrol Officers,NA,4,4,4,3.23,3.84,4,3.12,3.25,5.05,4.74,6.04,3.87
33-3051.03,Sheriffs and Deputy Sheriffs,NA,4.12,4,4,3.14,3.91,3.88,3.25,3.62,4.45,3.94,4.99,4.04
33-3052.00,Transit and Railroad Police,NA,4,3.88,3.88,3.32,4.03,3.38,3,3,2.69,2.33,4.07,2.68
33-9011.00,Animal Control Workers,0,3.88,3.38,3.88,4.08,3.93,3.5,2.88,2.75,3.76,3.14,4.51,3.3
33-9021.00,Private Detectives and Investigators,NA,4.12,4,4.12,3.64,4.16,4.12,3.38,3,4.27,4.68,4.35,3.74
33-9031.00,Gaming Surveillance Officers and Gaming Investigators,NA,3.88,3.25,3.62,3.84,4.04,3.75,3,2.25,4.52,4.21,4.97,3.99
33-9032.00,Security Guards,NA,3.5,3,3,2.59,2.59,2.88,2.5,2.25,4,3.29,4.63,3.74
33-9091.00,Crossing Guards,0,3.12,2.62,2.62,2.63,3.13,2.5,1.62,1.88,2.35,2.17,2.79,1.89
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",NA,4.12,3.12,3,2.61,3.18,3.38,2.75,2.62,2.43,1.6,3.45,1.62
33-9093.00,Transportation Security Screeners,NA,3.88,3.38,3.5,2.5,2.63,3.5,3,2.75,2.85,2.78,3.89,2.3
33-9099.02,Retail Loss Prevention Specialists,NA,3.62,3.12,3.5,3.68,4.17,3.62,3,2.88,4.07,4.86,5.23,3.6
35-1011.00,Chefs and Head Cooks,NA,3.75,3.75,3.38,3.81,3.48,3.88,3.5,3,3.35,2.56,3.81,4.52
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,NA,3.12,3.12,3,3.29,3.54,4,3.25,3,2.89,2.63,3.62,2.9
35-2011.00,"Cooks, Fast Food",0,2.75,2.62,2.38,2.48,2.36,2.25,2.12,1.75,2.86,1.87,2.71,2.1
35-2012.00,"Cooks, Institution and Cafeteria",0,3,2.88,2.75,3.29,3.1,3,2.75,2.75,3.41,2.57,3.2,2.77
35-2013.00,"Cooks, Private Household",0,3.12,3.12,3,3.88,3.33,3,3.12,2.88,2.5,1.46,2.46,3.22
35-2014.00,"Cooks, Restaurant",0,3,2.88,2.88,3.67,3.22,3,2.75,2.12,2.89,3.04,3.23,3.21
35-2015.00,"Cooks, Short Order",0,2.88,2.88,2.75,3.28,3.32,2.75,2.62,2.12,2.9,2.82,3.43,3.03
35-2021.00,Food Preparation Workers,NA,2.25,2.12,2.12,2.99,3.17,2.12,2.12,2.12,3.11,2.49,3.19,3.19
35-3011.00,Bartenders,0,3.25,3,3,3.58,3.41,2.88,3,2.62,2.34,2.04,2.6,3
35-3021.00,"Combined Food Preparation and Serving Workers, Including Fast Food",NA,2.5,2.12,2,3.43,3.05,2.38,2,1.88,2.25,1.98,2.42,1.5
35-3022.00,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",0,2.75,2.5,2.12,2.96,3.38,2.5,2.12,2.5,1.76,0.59,1.72,1.42
35-3022.01,Baristas,0,2.75,2.62,2.5,2.54,2.65,2.75,2.62,2.25,2.54,2.02,2.64,2.51
35-3031.00,Waiters and Waitresses,0,2.88,2.25,2.25,2.86,2.86,2.75,2.12,2.12,2.98,1.78,2.7,2.55
35-3041.00,"Food Servers, Nonrestaurant",0,2.5,2.38,2.38,2.86,2.8,2.12,1.75,1.62,2.42,1.36,2.33,2.07
35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,0,2.12,2,2.12,2.66,2.91,2.12,1.62,1.75,3.14,2.56,2.66,2.87
35-9021.00,Dishwashers,0,2,2,2,2.33,2.46,2.12,2,2,2.79,2.18,2.85,2.48
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0,2.88,2.75,2.62,2.23,2.46,2.62,2.38,1.75,2.21,1.67,2.77,2.58
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,NA,2.88,3,3,3.61,3.52,3.12,2.88,2.62,3.22,2.12,3.24,2.53
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",NA,3.12,3.25,3.12,3.97,3.72,3.75,3,3.25,3.87,2.52,4.61,4.37
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",NA,2.75,2.62,2.62,2.72,2.94,2.12,2,2,1.91,1.44,2.91,1.89
37-2012.00,Maids and Housekeeping Cleaners,0,2.25,2.38,2.38,3.29,2.74,2.12,1.25,2,2.37,2.44,2.73,2.3
37-2021.00,Pest Control Workers,NA,3,3,3,3.27,3.25,3.38,2.88,3,2.16,2.32,3.82,3.04
37-3011.00,Landscaping and Groundskeeping Workers,0,2.88,2.38,2.5,3.05,3.2,1.88,2,2.12,2.72,1.5,3.41,3.39
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",NA,2.88,3,2.88,3.17,3.5,2.88,2.38,2.88,3.33,2.69,4.16,3.39
37-3013.00,Tree Trimmers and Pruners,NA,3.25,3,3,3.1,3.49,3,2.12,2.75,3.4,2.79,4.73,3.3
39-1011.00,Gaming Supervisors,NA,4,3.12,3.62,2.9,3.52,3.88,3.5,3,2.45,2.19,3.11,1.93
39-1012.00,Slot Supervisors,NA,3.12,3,3,2.55,2.88,3.75,2.25,2.88,3.81,2.99,3.62,2.89
39-1021.00,First-Line Supervisors of Personal Service Workers,NA,3.88,3.5,3.25,4.15,4.08,3.75,3,3.12,3.59,2.01,3.83,3.75
39-1021.01,Spa Managers,NA,3.62,3.88,3.5,4.03,3.88,4,3.88,3.12,4.53,4.15,4.8,3.97
39-2011.00,Animal Trainers,0,4,3.5,3.25,3.79,3.77,3.38,3.12,2.75,4.04,2.5,4.99,4.79
39-2021.00,Nonfarm Animal Caretakers,NA,3,2.5,2.62,3.61,3.34,2.75,2.12,2.38,3.05,1.55,3.48,2.8
39-3011.00,Gaming Dealers,NA,3,3.12,3,2.35,2.74,2.88,2.5,2.38,3.45,2.2,3.41,2.53
39-3012.00,Gaming and Sports Book Writers and Runners,NA,2.88,3.12,2.75,2.7,3.07,2.88,2.5,2.25,2.13,1.94,3.46,2.26
39-3021.00,Motion Picture Projectionists,NA,3,2.88,2.88,2.6,2.77,2.75,2.25,2.38,2.17,1.67,3.41,1.92
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",0,2.88,2.38,2.25,2.66,2.44,2.62,2.12,2.12,2.18,1.72,2.42,1.91
39-3091.00,Amusement and Recreation Attendants,0,3.12,2.5,2.38,2.57,2.4,2.62,1.75,1.88,3.11,0.44,3.23,1.57
39-3092.00,Costume Attendants,NA,3,2.88,2.88,4.07,3.69,2.88,2.25,2.38,2.86,2.17,3.36,4.49
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",0,2.88,2.62,2.38,2.96,2.6,2.75,2,2,2.25,0.9,2.23,1.79
39-4011.00,Embalmers,0,3.25,3.25,3,3.67,3.94,3.38,3.12,2.88,3.68,3.17,4.61,3.55
39-4021.00,Funeral Attendants,0,2.62,2.5,2.5,2.79,3,2.75,1.5,2,3.97,3.4,4.47,3.9
39-4031.00,"Morticians, Undertakers, and Funeral Directors",NA,3.25,3.75,3.12,3.73,3.54,3.88,3.25,3.25,3.97,3.29,4.24,4.04
39-5011.00,Barbers,0,2.88,2.88,2.88,3.49,3.29,2.75,2.5,2.12,3.26,2.35,3.91,4.45
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",0,3.12,3.12,3,3.93,3.23,3.5,3,2.88,2.31,2.89,4.09,4.44
39-5091.00,"Makeup Artists, Theatrical and Performance",NA,3.12,3.25,3,4.22,3.65,3.25,3.25,2.75,2.38,1.83,3.86,5.23
39-5092.00,Manicurists and Pedicurists,0,2.5,2.38,2.25,3.04,2.76,2.5,2.25,2,2.87,0.69,1.75,2.4
39-5093.00,Shampooers,0,2.25,2.38,2.38,3.25,3.23,2.12,2,1.88,2.3,1.63,2.85,2.9
39-5094.00,Skincare Specialists,NA,3,3,3,3.86,3.24,3,2.88,2.88,2.03,2.25,3.23,3.99
39-6011.00,Baggage Porters and Bellhops,0,2.75,2.25,2.12,2.85,2.87,2.75,2.12,2.12,3.58,2.62,3.84,2.93
39-6012.00,Concierges,NA,3.5,3,2.75,3.77,3.4,3.62,2.75,2.75,3.9,2.87,4.16,4.1
39-7011.00,Tour Guides and Escorts,NA,3.12,2.88,2.88,3.37,3.24,3.25,2.25,2.12,2.72,2.35,2.69,3.58
39-7012.00,Travel Guides,NA,3.38,3.38,3.25,4.03,3.34,3.5,2.88,3.12,3.86,2.4,3.71,3.71
39-9011.00,Childcare Workers,NA,3.38,3,3,3.74,3.61,3,3,2.88,2.78,1.76,3.05,3.6
39-9011.01,Nannies,0,4,3.25,3.12,3.52,3.65,3.25,3,3,2.14,1.18,3.14,3.41
39-9021.00,Personal Care Aides,NA,3,3,3,3.46,3.5,3,2.75,2.38,2.41,1.39,2.89,2.43
39-9031.00,Fitness Trainers and Aerobics Instructors,NA,2.88,2.88,2.88,3.96,3.28,3,2.88,2.75,2.08,2.08,3.08,4.04
39-9032.00,Recreation Workers,NA,3.12,3.25,3,3.95,3.92,3.62,3.12,3,3.55,3.31,4.14,4.53
39-9041.00,Residential Advisors,NA,3.62,3.25,3.12,3.51,3.37,4,3,3,4.58,3.05,5.07,4.7
41-1011.00,First-Line Supervisors of Retail Sales Workers,NA,3.62,3.62,3,4.1,4.09,3.88,3.38,3.5,3.22,3.48,4.01,2.89
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,NA,3.38,4,3.75,3.43,4.05,3.88,3.62,3.75,5.45,4.81,5.54,5.09
41-2011.00,Cashiers,0,2.75,2.75,2.88,3.47,3.48,2.62,2.25,2.12,2.69,1.68,2.56,2.23
41-2012.00,Gaming Change Persons and Booth Cashiers,NA,3,2.75,2.62,2.47,2.88,2.75,2,2.25,2.78,1.99,3.13,1.89
41-2021.00,Counter and Rental Clerks,NA,2.88,2.75,2.75,2.64,2.79,2.88,2.25,2.38,2.58,2.13,3.18,2.01
41-2022.00,Parts Salespersons,NA,3.12,3.12,2.88,3.07,3.59,3.12,3,3,4.37,3.29,4.49,3.11
41-2031.00,Retail Salespersons,NA,3.25,3,2.88,3.07,3.16,3.12,2.88,2.5,3.12,2.62,2.91,3.07
41-3011.00,Advertising Sales Agents,NA,3.12,3.62,3.25,3.78,3.63,3.75,3.62,3.12,3,3.44,4.31,4.76
41-3021.00,Insurance Sales Agents,NA,3.5,3.62,3.25,3,3.96,3.88,3.38,3.12,3.4,3.76,3.94,4.09
41-3031.01,"Sales Agents, Securities and Commodities",1,4.25,4.62,4,3.34,4.26,4.38,4.12,3.62,4.71,5.06,4.72,3.41
41-3031.02,"Sales Agents, Financial Services",1,3.62,4.25,3.5,3.95,4.24,4,3.62,3.12,3.46,5.36,4.87,4.1
41-3031.03,Securities and Commodities Traders,NA,3.62,4.5,4.12,2.93,3.61,4.25,3.5,3.38,3.46,4.3,4.33,3.34
41-3041.00,Travel Agents,NA,2.88,3.75,3,2.35,3.26,3.75,3.12,2.88,3.77,3.55,4.06,2.98
41-3099.01,Energy Brokers,NA,3.5,4.12,3.75,3.5,4.56,4.12,3.5,3.12,3.42,4.61,4.5,3.45
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",NA,3.62,3.88,3.25,3.79,3.62,3.75,3.75,3.12,2.76,3.12,3.47,2.87
41-4011.07,Solar Sales Representatives and Assessors,NA,3.38,3.75,3.38,2.96,3.41,3.75,3.38,3.12,3.79,3.43,4.68,3.99
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",NA,3,3.25,3.12,3.43,3.77,4,3.12,3,3.44,3.76,3.97,4.44
41-9011.00,Demonstrators and Product Promoters,NA,3,3,3,3.15,2.74,3,3,2.38,3.03,2.2,3.74,3.01
41-9012.00,Models,0,1.88,2.13,2,3.08,1.61,2,1.75,1.88,0.26,0.2,1.14,2.26
41-9021.00,Real Estate Brokers,NA,3.5,4,3.12,3.9,3.69,3.88,3.75,2.88,3.43,4.23,3.94,3.84
41-9022.00,Real Estate Sales Agents,NA,3.5,3.75,3.25,3.68,3.57,3.88,3.38,3.12,3.68,3.96,4.25,3.82
41-9031.00,Sales Engineers,NA,3.88,4,4,3.73,4.26,4,3.88,3.75,4.72,5.11,4.84,4.71
41-9041.00,Telemarketers,NA,2.63,2.63,2.75,2.68,2.92,3.38,1.5,2.25,1.91,1.35,2.43,1.92
41-9091.00,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",0,2.88,2.88,2.88,2.38,2.42,3.12,2.62,2.25,2,1.08,2.21,2.54
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,NA,3.62,3.62,3.25,3.62,4.03,3.88,3.75,3.25,3.85,4.03,4.21,3.81
43-2011.00,"Switchboard Operators, Including Answering Service",NA,2.62,2.62,2.5,2.86,3.21,2.75,2.25,2.25,2.22,2.86,3.28,2.44
43-2021.00,Telephone Operators,NA,2.88,2.75,2.88,3.4,3.4,3.25,2,2.62,3.75,2.64,3.27,2.53
43-3011.00,Bill and Account Collectors,0,3,2.88,3.12,3.5,4.22,3.5,2.75,2.88,1.78,2.02,3.37,2.12
43-3021.01,Statement Clerks,NA,3.12,3,3,3.5,3.76,3.12,2.38,2.25,3.94,3.69,4.09,2.89
43-3021.02,"Billing, Cost, and Rate Clerks",NA,3,3,3,3.19,3.53,3.12,2.88,2.88,2.18,3.24,3.66,1.37
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",NA,3,3.12,3.25,3.37,3.53,3.25,3.12,2.88,2.29,3.41,3.9,2.76
43-3041.00,Gaming Cage Workers,NA,3.25,3.12,3.12,2.54,2.96,3.25,2.25,2,2.37,1.97,2.9,1.56
43-3051.00,Payroll and Timekeeping Clerks,NA,2.88,3,3,3.37,3.74,3.12,2.88,2.88,3.03,4.14,3.59,2.93
43-3061.00,Procurement Clerks,NA,3.12,3.38,3.12,3.89,3.56,3.62,3.5,3,2.98,2.94,4.07,3.01
43-3071.00,Tellers,NA,3.25,3.25,3.12,3.36,3.83,3.25,3,2.88,3.64,4.26,3.57,2.82
43-4011.00,Brokerage Clerks,0,3.12,3.75,3.12,3.37,4.39,3.62,3,2.88,2.28,3.22,3.25,1.97
43-4021.00,Correspondence Clerks,NA,3.38,3.12,3.12,3.62,3.81,3.75,2.75,2.88,2.48,2.72,3.69,3
43-4031.01,Court Clerks,NA,3.12,3,3,2.5,2.85,3.62,2.88,3,2.28,3.38,3.88,2.4
43-4031.02,Municipal Clerks,NA,2.88,3,2.88,3.63,3.74,3.62,3.12,2.75,2.72,3.75,4.02,2.89
43-4031.03,License Clerks,0,2.88,3,3,3.08,3.66,3.12,3,2.38,1.4,2.18,2.89,1.77
43-4041.01,Credit Authorizers,NA,3.5,3.5,3.5,3.72,3.74,3.5,3,3.25,2.23,3.32,3.35,2.28
43-4041.02,Credit Checkers,NA,3.13,3.25,3.38,2.69,3.23,3.5,3,2.88,2.83,3.04,4.29,2.21
43-4051.00,Customer Service Representatives,NA,3.12,3,3,3.02,3.61,3.25,2.88,3,3.3,3.3,4.41,3.54
43-4051.03,Patient Representatives,NA,3.5,3.38,3.38,4.19,4.14,4,3.5,3,4.3,3.42,3.86,3.28
43-4061.00,"Eligibility Interviewers, Government Programs",NA,3.5,3.88,3.75,3.11,3.56,3.75,3,3,2.48,4.1,3.66,2.54
43-4071.00,File Clerks,0,3,2.88,2.88,3.27,3.56,3,2.25,2.25,2.89,2.76,3.65,3.16
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",NA,3,3,3,3.26,3.43,3.5,2.25,2.75,2.88,3.18,3.85,2.88
43-4111.00,"Interviewers, Except Eligibility and Loan",NA,2.62,3.12,3,2.64,2.68,3.25,2.75,2.88,2.01,2.19,1.81,1.71
43-4121.00,"Library Assistants, Clerical",0,2.88,2.62,2.75,3.37,3.33,2.88,2.12,2.12,2.8,2.69,3.19,3.43
43-4131.00,Loan Interviewers and Clerks,NA,3.38,3.75,3.5,3.16,3.51,4,3.5,3,2.19,4.39,4.72,3.74
43-4141.00,New Accounts Clerks,NA,3.12,3.12,3,3.81,4.05,3.5,2.62,2.62,3.64,3.37,3.78,3.04
43-4151.00,Order Clerks,0,3,3,3,2.99,3.13,3.62,3,2.62,4.28,3.95,4.25,3.39
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",NA,3.25,3.12,3,3.1,3.38,3.62,3.12,2.75,3.54,4.51,4.6,3.38
43-4171.00,Receptionists and Information Clerks,NA,2.88,2.88,2.88,3.42,3.4,3.12,2.38,2.75,3.5,2.16,3.4,2.67
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,NA,3,3.12,3,3.56,3.77,3.62,3,3,2.78,3.28,4.82,2.44
43-5011.00,Cargo and Freight Agents,NA,3.25,3.12,3.12,3.05,3.42,3.62,2.88,3,3.45,3.97,4.77,3.48
43-5011.01,Freight Forwarders,NA,3.38,3.5,3.25,3.41,3.74,3.38,3.12,3.12,3.53,3.86,4.26,3.09
43-5021.00,Couriers and Messengers,NA,2.62,2.88,2.25,2.14,2.69,2.62,2.25,2.38,2.53,2.19,3.12,2.25
43-5031.00,"Police, Fire, and Ambulance Dispatchers",NA,4,3.75,3.25,3.32,3.9,3.88,3,3.12,2.65,3.57,4.78,3.45
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",NA,3.25,3.5,3.38,3.25,3.82,3.88,3,3,3.62,3.18,4.48,3.7
43-5041.00,"Meter Readers, Utilities",NA,2.88,2.75,2.75,3.33,3.54,2.75,2.12,2.62,2.56,2.44,3.06,2.63
43-5051.00,Postal Service Clerks,NA,2.88,3,3,3.22,3.57,3.25,2,2.5,2.94,2.43,3.16,2.19
43-5052.00,Postal Service Mail Carriers,0,2.75,2.75,2.75,2.84,3.06,2.75,2,2.12,1.84,0.96,2.43,1.29
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",NA,2.62,2.5,2.5,2.84,2.9,2.62,2,2,2.67,1.6,2.62,1.91
43-5061.00,"Production, Planning, and Expediting Clerks",NA,3.62,3.62,3.25,3.37,3.88,3.88,2.88,3,3.78,4.04,4.11,3.75
43-5071.00,"Shipping, Receiving, and Traffic Clerks",NA,2.75,3.12,2.88,3.18,3.32,3,2.12,2.38,3.12,2.67,3.31,2.75
43-5081.01,"Stock Clerks, Sales Floor",NA,3,2.88,2.62,2.68,2.77,3,2.5,2.12,2.55,2.62,2.71,2.58
43-5081.02,Marking Clerks,0,2.38,2.5,2.63,3.46,3.13,2,2.12,2.25,2.05,1.21,2.3,2.4
43-5081.03,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",NA,2.62,2.75,2.75,2.43,2.53,2.88,2.12,2.38,1.47,1.48,1.64,1.53
43-5081.04,"Order Fillers, Wholesale and Retail Sales",0,2.5,2.38,2.5,2.26,2.45,2.62,1.75,1.62,3.11,2.54,3.37,3.04
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",NA,2.88,3.12,3,3.17,3.62,3,2.75,2.75,3.71,4.32,3.91,3.26
43-6011.00,Executive Secretaries and Executive Administrative Assistants,0,3,3.12,3.12,3.51,3.52,3.75,3.12,3,3.2,3.13,3.81,3.85
43-6012.00,Legal Secretaries,NA,3.12,3,2.88,3.07,3.81,3.12,2.75,2.62,2.04,3.01,2.65,2.22
43-6013.00,Medical Secretaries,NA,3,3,3,3.52,3.7,3,2.38,2.62,1.49,3.3,3.57,2.05
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",NA,3,3.12,3,3.2,3.63,3.75,3.12,2.75,2.58,3.33,3.42,2.79
43-9011.00,Computer Operators,NA,3.88,3.75,3.12,3.63,4.16,3.75,3.12,3.25,3.8,3.35,3.86,4.12
43-9021.00,Data Entry Keyers,NA,2.88,2.75,2.88,4.34,4.59,2.88,2.12,2.5,3.85,3.87,4.11,3.2
43-9022.00,Word Processors and Typists,0,2.75,2.88,2.62,3.67,3.33,2.5,2,2,1.57,2.99,2.9,2.96
