O*NET-SOC Code,Title,ANALYTICAL,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively
43-9031.00,Desktop Publishers,NA,3.38,3.5,3.12,4.45,4.05,3.75,3.25,3.5,3.49,3.26,3.74,4.07
43-9041.01,Insurance Claims Clerks,NA,3,3.5,3.12,3.11,3.67,3.5,2.5,2.88,2.04,2.38,3.58,1.67
43-9041.02,Insurance Policy Processing Clerks,NA,3,3.12,3,2.71,3.28,3.5,2.75,2.75,2.84,3.24,3.82,2.51
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",NA,3,2.75,2.75,2.93,2.75,2.88,2.12,1.88,2.69,1.39,2.05,2.17
43-9061.00,"Office Clerks, General",NA,2.75,2.88,2.88,3,3.8,3,2.75,2.25,2.07,2.5,2.79,2.62
43-9071.00,"Office Machine Operators, Except Computer",NA,2.75,2.62,2.5,2.71,2.97,2.62,2.62,2.5,2.71,1.89,3.06,3.4
43-9081.00,Proofreaders and Copy Markers,0,3,3,2.62,3.07,2.9,3,2.38,2.38,1.04,3.31,2.31,2.03
43-9111.00,Statistical Assistants,NA,3.38,3.88,3.38,3.2,4.43,3.88,3.75,3.38,1.7,5.29,4.26,3.36
43-9111.01,Bioinformatics Technicians,1,3.88,3.75,3.88,3.72,4.16,3.75,3.88,3.38,4.63,6.28,5.62,5.77
45-1011.05,First-Line Supervisors of Logging Workers,NA,4,3.88,3.88,3.21,3.5,3.62,3,3.75,3.84,3.06,4.45,3.33
45-1011.06,First-Line Supervisors of Aquacultural Workers,NA,4.12,4,3.5,3.78,3.72,3.88,3.75,3.38,4.01,4.04,4.95,4.17
45-1011.07,First-Line Supervisors of Agricultural Crop and Horticultural Workers,NA,3.75,3.12,3.12,4,4.04,3.12,3,3.12,3.91,3.29,4.19,3.12
45-1011.08,First-Line Supervisors of Animal Husbandry and Animal Care Workers,NA,4,3.75,3.12,3.26,3.55,3.75,3.5,3,3.95,3.13,3.78,2.63
45-2011.00,Agricultural Inspectors,NA,4,3.88,3.88,3.06,3.77,4,3.38,3.25,4.22,3.26,4.35,2.8
45-2021.00,Animal Breeders,NA,3,3.12,3,3.14,3.12,3.25,2.75,2.88,3.32,1.12,3.46,2.11
45-2041.00,"Graders and Sorters, Agricultural Products",NA,2.25,2.12,2,1.88,2.32,2.25,1.5,1.62,3.18,2.07,2.51,2.48
45-2091.00,Agricultural Equipment Operators,0,3.13,2.88,2.88,2.6,4.01,2.88,1.88,2.38,1.86,2.01,3.43,2.06
45-2092.01,Nursery Workers,NA,2.75,2.62,2.5,2.56,3.08,2.5,2.25,2,2.13,1.45,1.84,2.03
45-2092.02,"Farmworkers and Laborers, Crop",0,2.88,2.5,2.5,2.75,2.31,2.75,2.38,2.5,1.38,0.84,1.38,1.77
45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals",NA,3.25,3.25,2.88,2.92,2.51,2.88,2.38,2.38,3.44,2.67,3.76,3.32
45-3011.00,Fishers and Related Fishing Workers,NA,3,3,2.88,3.21,3.06,3,2.5,2.62,2.77,1.51,2.9,2.52
45-3021.00,Hunters and Trappers,NA,2.88,3,3,3.96,3.57,2.88,1.88,2.75,2.18,2.14,3.95,3.96
45-4011.00,Forest and Conservation Workers,NA,3.38,3,3.12,3.38,3.68,3.12,2.62,2.75,3.73,4.18,4.74,4.52
45-4021.00,Fallers,0,3.13,3,2.75,3.18,3.31,3,2,2.5,2.45,1.34,3.94,0.89
45-4022.00,Logging Equipment Operators,NA,2.88,2.75,2.38,3.2,3.27,2.75,2.12,2.12,4.04,2.55,4.77,3.87
45-4023.00,Log Graders and Scalers,NA,3,3,3,3.31,3.4,3,2.75,2.75,4.19,3.28,4.75,3.08
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,NA,3.25,3.62,3.25,3.81,4.01,3.25,3,3,3.83,3.18,4.39,3.92
47-1011.03,Solar Energy Installation Managers,NA,3.75,3.62,3.5,3.68,4.1,3.75,3.25,3.5,4.67,3.98,4.54,4.63
47-2011.00,Boilermakers,NA,3.38,3.25,3.25,3.53,3.39,3.12,3,3.12,4.06,3.12,4.33,3.53
47-2021.00,Brickmasons and Blockmasons,0,3,2.75,2.75,3.57,3.61,3,2.12,2.25,3.77,3.32,4.5,4.06
47-2022.00,Stonemasons,0,2.88,2.63,2.75,3.55,3.31,3,2.62,2.88,3.22,2.2,4.05,3.2
47-2031.01,Construction Carpenters,NA,3,3.12,3.12,3.72,3.67,3.12,2.75,2.62,2.64,2.61,3.21,2.89
47-2031.02,Rough Carpenters,NA,3.38,3.25,3.12,3.53,3.55,3.12,2.75,2.75,4.13,3.19,4.11,3.27
47-2041.00,Carpet Installers,NA,2.88,2.75,2.75,3.46,3.81,2.88,2.12,2.75,3.3,2.09,3.73,3.07
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",NA,2.63,3,2.88,3.39,3.3,2.88,2.5,2.5,3.53,3.25,4.22,3.78
47-2043.00,Floor Sanders and Finishers,NA,2.62,2.5,2.25,2.84,3.01,2.38,2.38,2.5,3.11,1.63,3.88,2.89
47-2044.00,Tile and Marble Setters,NA,2.88,3,3,3.17,2.8,3.12,2.5,2.62,3.84,2.21,3.75,4.35
47-2051.00,Cement Masons and Concrete Finishers,0,2.75,2.62,2.38,2.79,3.21,2.38,1.75,2.62,4.09,3.14,4.54,3.71
47-2053.00,Terrazzo Workers and Finishers,NA,2.5,2.5,2.25,2.82,3.46,2.38,2.12,2.38,3.02,2.45,3.93,3.6
47-2061.00,Construction Laborers,NA,2.88,2.75,2.75,2.71,2.8,2.38,2,2.62,3.3,2.55,3.9,3.24
47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",NA,3,2.62,2.5,2.94,3.08,3,2.25,2.5,3.74,2.83,4.5,3.17
47-2072.00,Pile-Driver Operators,NA,3,2.88,2.75,3.18,3.24,3,2,2.25,3.37,3.17,4.49,4.05
47-2073.00,Operating Engineers and Other Construction Equipment Operators,NA,3.12,2.88,2.88,3.35,2.91,2.75,2.62,2.5,3.33,2.69,3.56,3.47
47-2081.00,Drywall and Ceiling Tile Installers,NA,2.88,2.88,2.75,3.35,3.39,2.62,2,2.5,2.66,1.85,2.75,2.53
47-2082.00,Tapers,NA,2.5,2.62,2.62,3.02,2.82,2.38,2,2.25,2.29,1.27,2.72,1.91
47-2111.00,Electricians,NA,3.75,3.88,3.62,3.59,4.17,3.62,3.25,3.12,3.93,2.94,3.9,3.69
47-2121.00,Glaziers,NA,2.88,2.75,2.88,3.44,3.35,2.88,2.12,2.38,3.09,2.45,3.48,3.1
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",NA,2.75,2.5,2.12,3.63,3.55,2.75,2.12,2.12,2.34,1.99,3.22,3.21
47-2132.00,"Insulation Workers, Mechanical",NA,3.25,2.88,2.88,3.98,4.08,2.88,2.75,2.62,3.44,2.46,3.55,3.62
47-2141.00,"Painters, Construction and Maintenance",0,2.5,2.88,2.88,3.85,3.65,3,2.25,2.12,2.69,2.87,3.79,3.6
47-2142.00,Paperhangers,0,2.62,2.5,2.62,3.79,3.69,2.38,1.75,2.5,2.93,1.32,2.88,2.41
47-2151.00,Pipelayers,NA,3,2.88,2.88,3.64,3.66,3,2.12,2.38,3.31,2.09,3.63,3.01
47-2152.01,Pipe Fitters and Steamfitters,NA,3.25,3,3,3.84,3.75,3.12,3,3.12,3.41,2.69,3.68,3.96
47-2152.02,Plumbers,NA,3.5,3.25,3.38,3.58,3.5,3.62,3,3.12,2.92,2.04,3.47,2.51
47-2161.00,Plasterers and Stucco Masons,NA,2.75,2.75,2.75,3.27,3.08,2.62,2.12,2.25,3.84,2.92,3.95,3.69
47-2171.00,Reinforcing Iron and Rebar Workers,NA,2.75,2.75,2.38,3.66,3.86,2.88,1.88,2.38,2.86,1.78,3.55,2.64
47-2181.00,Roofers,NA,2.88,3.12,2.88,3.77,3.71,2.88,2.38,2.75,3.82,2.58,3.85,3.89
47-2211.00,Sheet Metal Workers,NA,2.88,3,2.88,3.75,3.72,3,2.38,2.75,2.79,3.2,3.89,3.62
47-2221.00,Structural Iron and Steel Workers,0,3,3,3,3.39,3.44,3.12,3,2.88,3,2.14,3.82,3.16
47-2231.00,Solar Photovoltaic Installers,NA,3.25,3.25,3,3.22,3.31,3.5,3,3.12,2.86,2.98,3.77,3.65
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",NA,2.5,2.25,2,3.03,2.56,2.38,2.12,2.38,3.33,2.55,4.59,3.92
47-3012.00,Helpers--Carpenters,NA,3,2.88,2.25,4.1,3.78,2.75,2.12,2.12,3.1,2.42,3.72,3.14
47-3013.00,Helpers--Electricians,NA,3,2.75,2.88,4.26,3.56,2.75,2.38,2.38,2.31,1.8,3.72,2.54
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",NA,2.38,2.25,2.25,2.96,2.81,2.25,2,2.12,2.08,1.98,3.03,2.15
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",NA,2.62,2.75,2.5,3.15,3.83,2.38,1.88,2,4.21,1.43,4.77,4.76
47-3016.00,Helpers--Roofers,NA,2.88,2.5,2.38,3.05,3.29,2.25,2.12,2.62,2.99,3.75,4.78,4.54
47-4011.00,Construction and Building Inspectors,NA,4.12,4,4,3.29,4.21,4,3.25,3.25,3.48,3.48,4.09,3.17
47-4021.00,Elevator Installers and Repairers,NA,3.38,3.13,3.13,3.93,4.28,3,3,3.12,3.61,3.18,4.84,4.16
47-4031.00,Fence Erectors,0,2.88,2.5,2.63,3.02,2.85,2.62,2.25,2.62,2.39,2.21,3.39,2.95
47-4041.00,Hazardous Materials Removal Workers,NA,4,3.62,3.25,3.64,3.93,3.62,3,3,3.61,3.47,3.47,3.03
47-4051.00,Highway Maintenance Workers,NA,3,2.88,2.88,2.97,3.17,2.75,2.12,2.75,3.7,3.12,3.02,3.23
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,NA,3,3,2.88,3.49,3.31,3,2.38,2.38,2.81,2.75,4.18,3.37
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,NA,3,3,3,2.99,3.42,3,2.62,3,2.3,1.76,3.44,3.05
47-4091.00,Segmental Pavers,NA,2.88,3,2.88,3.04,3.17,3,2.5,2.75,2.84,2.78,3.79,3.44
47-4099.02,Solar Thermal Installers and Technicians,NA,3.25,3.12,3.12,4.07,4.4,3.5,3.12,3,3.36,3.56,3.21,4.15
47-4099.03,Weatherization Installers and Technicians,NA,3.12,3.25,3.25,3.48,3.79,3.12,2.75,2.38,2.86,3.34,4,3.52
47-5011.00,"Derrick Operators, Oil and Gas",NA,3.38,2.88,2.88,3.52,3.57,3.12,2.62,2.88,3.01,2.12,3.47,2.74
47-5012.00,"Rotary Drill Operators, Oil and Gas",NA,3.5,3.38,3.25,3.57,3.97,3.25,3,3.12,4.15,3.43,4.45,4.33
47-5013.00,"Service Unit Operators, Oil, Gas, and Mining",NA,3.5,3.25,3.12,3.34,3.39,3.25,3,3,4.43,2.92,4.79,4.4
47-5021.00,"Earth Drillers, Except Oil and Gas",NA,3.62,3.12,3.12,3.63,3.58,3,2.25,2.75,3.69,3.37,4.54,3.7
47-5031.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",NA,3.88,3.75,3.75,3.42,3.96,3.5,3.12,3.25,4.71,4.08,5.42,4.13
47-5041.00,Continuous Mining Machine Operators,NA,3.62,3,3.12,3.39,3.28,3.12,2.5,3,3.3,3.06,4.92,3.18
47-5042.00,Mine Cutting and Channeling Machine Operators,NA,3.13,2.75,2.63,3.11,3.54,2.5,2.25,2.75,2.76,2.31,3.99,2.8
47-5051.00,"Rock Splitters, Quarry",0,2.75,2.75,2.75,3.17,3.13,2.62,2.12,2.5,2.95,2.49,3.2,2.71
47-5061.00,"Roof Bolters, Mining",NA,3.38,3,2.88,3.09,3.13,3,2.88,2.38,3.63,2.47,4.67,2.19
47-5071.00,"Roustabouts, Oil and Gas",NA,2.75,2.62,2.62,2.63,3.06,2.38,2.38,2.12,3.21,2.35,3.31,2.94
47-5081.00,Helpers--Extraction Workers,NA,3,2.88,2.88,3.12,3.02,2.88,2.62,2.62,3.8,4.43,4.97,3.62
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",NA,4,4,3.75,3.95,4.08,3.88,3.88,3.62,4.12,3.41,4.45,3.57
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",NA,3,3.12,3.12,3.3,4.29,3.12,3,3.12,2.12,2.9,4.84,3.56
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",NA,3.38,3.25,3.12,3.86,4.24,3.12,2.75,2.62,3.57,3.63,3.8,3.93
49-2021.01,Radio Mechanics,NA,3.12,3.12,3.25,3.38,4.03,2.88,2.88,2.88,3.34,3.92,4.84,3.65
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",NA,3.25,3.25,3.25,3.3,4.07,3.75,3,3.25,3.1,2.76,3.97,3.79
49-2091.00,Avionics Technicians,NA,3.88,3.88,3.75,3.67,4.22,3.75,3.12,3.5,3.96,4.29,4.57,3.85
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",NA,3.12,3.25,3.25,3.62,3.91,3.38,3.12,3,3.25,3.06,3.83,3.86
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",NA,3.38,3.25,3,3.32,3.54,3,2.25,3,2.34,3.56,3.49,3.68
49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",NA,3.88,4,3.62,3.97,4.25,3.62,3,3.5,3.61,3.91,4.39,4.02
49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",NA,3.25,3,3,3.96,4.61,3.38,3,3,3.83,3.84,4.66,3.61
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",NA,3.12,3.12,3.12,3.68,3.89,3.12,2.38,3,3.04,3.51,4.73,4.79
49-2097.00,Electronic Home Entertainment Equipment Installers and Repairers,NA,3.13,3.25,3,3.47,3.58,3.62,3.12,3.25,2.9,2.89,4.21,3.66
49-2098.00,Security and Fire Alarm Systems Installers,NA,3.25,3.12,3.12,3.8,3.71,3.5,3,3,3.41,2.45,3.4,2.91
49-3011.00,Aircraft Mechanics and Service Technicians,NA,4,3.88,3.88,3.48,3.78,4,3.12,3.88,4.43,4.2,4.77,4.21
49-3021.00,Automotive Body and Related Repairers,0,2.88,3,2.75,3.1,3.21,3,2.38,2.62,2.83,2.2,2.63,2.55
49-3022.00,Automotive Glass Installers and Repairers,0,2.75,2.88,2.75,3.34,2.99,2.75,2.38,2.5,2.93,1.49,3.17,3.78
49-3023.01,Automotive Master Mechanics,NA,3.75,3.62,3.62,3.27,3.84,3.25,3,3.12,3.91,4.19,4.59,3.89
49-3023.02,Automotive Specialty Technicians,NA,3.12,3.5,3.38,3.17,3.61,3.25,3,3,3.3,3.63,3.82,2.57
49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,0,3.25,3.25,3.25,3.67,3.99,3.25,3,3,3.52,2.9,3.97,3.06
49-3041.00,Farm Equipment Mechanics and Service Technicians,NA,3.12,3.25,3.12,3.76,3.97,3.62,3,3,3.6,3.04,4.39,4.02
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",NA,3.62,3.62,3.62,3.81,3.85,3.38,3,3.25,3.48,3.57,4.59,3.94
49-3043.00,Rail Car Repairers,NA,3,3.13,2.88,3.17,2.51,3.38,2.5,2.5,3.03,2.2,3.04,3.3
49-3051.00,Motorboat Mechanics and Service Technicians,NA,3.38,3.25,3.5,3.54,3.81,3.12,2.25,2.88,2.97,3.37,3.87,3.16
49-3052.00,Motorcycle Mechanics,NA,3.12,3.25,3,3.65,4.18,3.12,3,3,2.37,1.96,3.41,2.95
49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,0,3,3.12,3.12,3.83,3.85,3,2.75,2.75,2.98,1.99,3.75,2.86
49-3091.00,Bicycle Repairers,0,3,2.88,2.88,4.09,4.59,3.12,2.5,3,3.15,2.31,2.95,2.85
49-3092.00,Recreational Vehicle Service Technicians,NA,3.5,3.25,3.38,3.35,3.6,3.5,3.12,2.88,3.72,2.75,3.64,3.1
49-3093.00,Tire Repairers and Changers,0,2.88,2.88,2.12,3.6,3.43,2.38,2,2.25,3.53,3.27,4,2.76
49-9011.00,Mechanical Door Repairers,NA,3,3,3,3.65,3.5,3,2.25,2.88,2.72,2.35,2.92,2.9
49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",NA,3.12,3.25,3.12,3.41,3.65,3.12,3,3,4.12,3.72,4.64,3.91
49-9021.01,Heating and Air Conditioning Mechanics and Installers,NA,3.62,3.38,3.38,3.85,4.36,3.25,3,3,4.15,4.38,4.62,4.01
49-9021.02,Refrigeration Mechanics and Installers,NA,3.62,3.25,3.38,3.91,4.24,3.88,3.25,3.38,3.86,3.51,4.58,3.69
49-9031.00,Home Appliance Repairers,NA,3.12,3,3,3,4.01,3.25,2.25,3,3.06,3.01,3.87,2.66
49-9041.00,Industrial Machinery Mechanics,NA,3.12,3,3,3.64,3.89,3.5,3,3,2.98,2.1,3.4,3.08
49-9043.00,"Maintenance Workers, Machinery",NA,3,3,3,4,3.86,3,2.12,2.88,2.59,2.52,3.53,3.87
49-9044.00,Millwrights,NA,3.5,3.12,3.12,3.65,3.91,3.12,3.12,3,4,3.52,4.83,4.04
49-9045.00,"Refractory Materials Repairers, Except Brickmasons",NA,2.88,3,2.88,2.85,2.77,3,2.12,2.12,2.4,2.25,4.28,2.71
49-9051.00,Electrical Power-Line Installers and Repairers,NA,3.75,3.12,3.12,3.26,3.45,3.38,3,3.25,3.13,3.1,5.38,3.8
49-9052.00,Telecommunications Line Installers and Repairers,NA,3,3,3,3.58,4.16,3.12,2.62,3,2.51,3.05,3.56,3.62
49-9061.00,Camera and Photographic Equipment Repairers,NA,3.38,3.25,3.25,3.5,3.73,3.38,3.12,3.12,3.14,2.51,3.32,4.15
49-9062.00,Medical Equipment Repairers,NA,3.38,3.5,3.38,3.48,4.2,3.62,3.25,3.12,4.09,4.11,4.81,4.19
49-9063.00,Musical Instrument Repairers and Tuners,NA,3.12,3,3.12,3.41,3.93,3.25,3,2.88,4,2.55,4.14,4.52
49-9064.00,Watch Repairers,NA,3.12,3,3,3.28,4.12,3,2.25,2.88,4.72,4.26,4.38,3.69
49-9071.00,"Maintenance and Repair Workers, General",NA,3.25,3.12,3.12,3.53,3.61,3.12,3.12,3,2.67,1.75,2.8,2.67
49-9081.00,Wind Turbine Service Technicians,NA,3.38,3.75,3.25,3.21,4.06,3.12,2.88,3,3.3,3.12,3.88,3.59
49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",NA,3,3,2.88,3.01,3.33,2.88,2.12,2.75,2.38,2.39,3.14,1.93
49-9092.00,Commercial Divers,NA,3.75,3.5,3.5,4.05,3.96,3.75,3.12,3.12,3.27,2.77,4.4,3.8
49-9093.00,"Fabric Menders, Except Garment",0,2.25,2.5,2,3.66,3.39,2.38,1.62,2.38,2.13,1.47,2.39,2.11
49-9094.00,Locksmiths and Safe Repairers,NA,2.88,2.75,2.62,3.61,4,3.12,2.5,2.62,4,3.39,4.39,4.04
49-9095.00,Manufactured Building and Mobile Home Installers,NA,3.25,3.63,3.25,4.12,3.87,3.25,3,3.25,4.46,2.98,5.9,5.4
49-9096.00,Riggers,NA,3.38,2.88,2.88,3.81,3.77,3,2.38,2.62,2.24,2,4.68,2.35
49-9097.00,Signal and Track Switch Repairers,NA,3.38,3.5,3.38,3.41,4.05,3.12,2.88,2.88,3.13,3.35,4.04,2.85
49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers",NA,2.88,2.88,2.88,2.73,3.14,3.12,2.62,2.38,3.18,2.85,3.62,2.98
49-9099.01,Geothermal Technicians,NA,3.5,3.38,3.38,3.66,3.93,3,2.88,3,3.54,3.72,4.11,4.28
51-1011.00,First-Line Supervisors of Production and Operating Workers,NA,3.62,4,3.75,3.46,3.92,3.88,3.25,3.5,3.04,2.87,3.89,3.07
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",NA,3.38,3.25,3,3.36,3.26,3.12,3,2.88,3.47,3.59,4.01,4.3
51-2021.00,"Coil Winders, Tapers, and Finishers",NA,3,2.62,2.62,3.46,3.56,2.88,1.88,1.88,3.47,2.69,4.54,2.47
51-2022.00,Electrical and Electronic Equipment Assemblers,NA,3,3,3.12,3.03,2.72,3,2.75,2.5,2.7,3.11,3.72,2.36
51-2023.00,Electromechanical Equipment Assemblers,NA,3.25,3,3,3.21,3.57,2.88,2.12,2.12,3.3,3.22,3.76,2.61
51-2031.00,Engine and Other Machine Assemblers,NA,3,3,3,3.83,3.75,3,2.25,2.25,2.84,2.21,3.52,3.28
51-2041.00,Structural Metal Fabricators and Fitters,0,3,3,2.88,3.43,3.55,2.25,1.62,2.25,2.63,2.45,3.64,3.39
51-2091.00,Fiberglass Laminators and Fabricators,NA,2.88,2.88,2.88,3.25,3.38,2.88,2.75,2.75,4.14,3.27,4.8,4.22
51-2092.00,Team Assemblers,NA,2.88,2.75,2.75,3.98,3.85,3,2.12,2.5,3.49,3.16,4.03,2.13
51-2093.00,Timing Device Assemblers and Adjusters,NA,3,2.88,2.88,3.24,3.15,2.88,2.25,2.75,3.18,2.48,3.48,3.29
51-3011.00,Bakers,0,2.75,2.88,2.75,3.18,3.13,3,3,2,2.66,1.4,2.84,2.4
51-3021.00,Butchers and Meat Cutters,0,2.88,2.88,2.88,2.82,2.97,3,2.12,2.5,3.44,2.46,3.65,2.84
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",0,2.75,2.75,2.25,3.19,3.12,2.88,2.25,2.12,3.6,3.16,3.72,2.64
51-3023.00,Slaughterers and Meat Packers,0,2.38,2,2,3.29,3.21,1.88,1.5,1.75,2.13,1.57,2.04,1.73
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",NA,3.12,2.88,2.88,3.03,3.04,3,2.62,2.75,2.66,2.92,4.5,2.96
51-3092.00,Food Batchmakers,NA,3,3,2.75,2.9,3.45,3,2.25,2.75,3.36,2.18,3.66,2.6
