O*NET-SOC Code,Title,ANALYTICAL,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively
51-3093.00,Food Cooking Machine Operators and Tenders,NA,3,3,2.88,3.32,4.01,2.38,2.38,2.12,3.02,2.98,3.37,2.21
51-4011.00,"Computer-Controlled Machine Tool Operators, Metal and Plastic",NA,3.75,3.12,3,3.52,3.85,4,3.12,3,3.11,3.45,3.9,3.76
51-4012.00,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",NA,3.25,3.5,3.12,3.6,4.07,3.5,3.62,3.38,3.68,3.74,3.9,4.1
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,2.88,3,2.62,3.03,2.94,2.75,2.25,2.62,3.27,2.71,3.83,3.45
51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",NA,3,3,3,3.75,3.4,2.88,2.12,2.75,2.89,2.25,3.42,3.19
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0,3.12,3,2.88,3.68,3.64,3,3,2.75,3.13,3.67,4.96,3.36
51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",NA,3,3,3,3.57,3.31,2.75,2.25,2.62,2.85,2.88,3.65,3.56
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,2.88,3,2.88,2.98,3.39,3.12,2.38,2.75,3.49,2.98,3.93,3.68
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,3.12,2.88,2.88,3.33,3.14,2.88,2.25,2.75,3.66,1.77,3.59,2.2
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,3,2.75,2.62,3.35,3.32,3,2,2.5,3.62,2.99,4,3.38
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,3,3,2.88,3.07,3.29,2.88,2.5,2.5,2.71,2,3.1,2.35
51-4041.00,Machinists,NA,3.25,3.12,3.12,3.34,3.22,3.12,2.88,3,3.24,2.81,3.88,3.64
51-4051.00,Metal-Refining Furnace Operators and Tenders,NA,3,2.88,2.88,3.15,3.83,3,2.12,2.88,3.3,3.12,4.41,3.4
51-4052.00,"Pourers and Casters, Metal",NA,2.88,2.88,2.75,3.03,3.21,3,2.12,2.12,3.58,3.13,4.06,3.01
51-4061.00,"Model Makers, Metal and Plastic",NA,3.12,3.12,2.88,4.36,4.35,3,2.88,2.75,2.46,2.47,2.23,3.54
51-4062.00,"Patternmakers, Metal and Plastic",NA,3.12,3,2.88,3.25,3.35,3,2.25,2.75,3.45,2.6,4.08,4.16
51-4071.00,Foundry Mold and Coremakers,NA,2.75,2.12,2.12,3.07,3.32,2.5,1.75,2,2.82,2.22,3.31,2.28
51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",NA,3,2.88,2.62,3.3,3.67,2.62,2.25,2.25,2.81,2.38,3.3,2.49
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,3.25,3.12,3,3.61,3.66,3.12,2.88,3,3.51,2.44,3.49,2.7
51-4111.00,Tool and Die Makers,NA,3.25,3.5,3.38,3.95,4.21,3,3,3,4.01,3.97,4.75,5.05
51-4121.06,"Welders, Cutters, and Welder Fitters",NA,2.88,2.88,2.75,3.99,3.91,3,2.5,2.38,3.24,2.57,3.38,3.76
51-4121.07,Solderers and Brazers,NA,2.38,2.12,2.12,3.1,2.87,2.38,1.88,2.25,2.04,2.12,2.39,2.21
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",NA,2.88,3,3,3.07,2.68,3,2,2.5,2.75,2.46,3.64,3.17
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",NA,3.12,3,2.88,3.22,3.48,3,2.62,2.62,2.98,2.34,2.91,2.28
51-4192.00,"Layout Workers, Metal and Plastic",0,3.25,3.12,3,3.64,3.77,3.12,2.62,2.88,3.71,3.51,4.26,4.23
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",NA,3,3,3,3.45,3.61,2.75,2.12,2.25,3.81,2.5,4,3.59
51-4194.00,"Tool Grinders, Filers, and Sharpeners",NA,3,3,2.62,3.52,3.82,2.88,2.62,2.75,3.06,2.29,3.31,2.61
51-5111.00,Prepress Technicians and Workers,NA,3.12,3,3,3.82,3.64,3,3,2.88,3.2,2.61,4.21,4.4
51-5112.00,Printing Press Operators,NA,3.25,3,2.88,3.49,3.86,3.38,2.88,2.88,3.57,2.85,3.83,3.25
51-5113.00,Print Binding and Finishing Workers,NA,3,2.88,2.88,3.01,3.2,3,2.38,2.88,3.25,2.79,3.89,3.42
51-6011.00,Laundry and Dry-Cleaning Workers,0,2.62,2.75,2.5,2.9,2.9,2.5,2.12,2.25,2.21,1.32,2.7,1.43
51-6021.00,"Pressers, Textile, Garment, and Related Materials",0,2.12,2.12,2.12,4.12,3.74,2.25,1.5,1.75,3,1.74,3.1,2.49
51-6031.00,Sewing Machine Operators,NA,2.75,2.75,2.12,3.01,2.58,2.12,1.88,2.12,2.13,1.66,2.67,2.12
51-6041.00,Shoe and Leather Workers and Repairers,0,2.5,2.5,2.38,3.37,2.63,2.62,1.75,2,1.96,1.11,2.02,1.92
51-6042.00,Shoe Machine Operators and Tenders,0,2.63,2.63,2.63,3.36,3.19,2.38,1.75,2.5,3.11,2.24,3.11,3.23
51-6051.00,"Sewers, Hand",NA,2.5,2.5,2.63,4,3.41,2.38,2.12,2.38,3.85,2.52,4.04,4.81
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",NA,2.63,2.63,2.75,3.99,3.24,3.12,2.75,2.88,3.04,1.71,4.08,3.55
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,NA,3.13,2.88,2.88,2.79,3.03,2.62,2,2.25,3.26,2.6,3.67,3.63
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",NA,3,2.75,2.5,3.35,3.49,2.62,2.25,2.62,4.25,3.22,4.66,3.38
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",NA,2.88,2.5,2.38,3.05,3.02,2.5,1.5,2,2.67,1.47,1.65,1.52
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",NA,3.25,2.63,2.38,3,2.71,2.88,2.12,2.38,3.89,3.28,4.03,2.72
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",NA,3.25,3.25,3.25,2.95,3.19,2.88,2.62,2.88,4.71,3.68,5.42,2.46
51-6092.00,Fabric and Apparel Patternmakers,NA,3.38,3.62,3.25,4.14,4.06,3.38,3,3,2.84,3.27,3.86,4.42
51-6093.00,Upholsterers,NA,3,3,2.88,3.45,3.15,3.12,2.88,3,3.35,2.79,3.78,4.47
51-7011.00,Cabinetmakers and Bench Carpenters,0,2.88,2.88,2.88,2.93,3.42,3,2.75,2.75,3.47,3.77,4.37,3.7
51-7021.00,Furniture Finishers,0,2.88,3,3,3.76,3.56,3.12,2.75,2.75,3.6,2.55,4.02,3.39
51-7031.00,"Model Makers, Wood",NA,3,3.13,3,3.99,3.9,3.12,2.62,3,4.44,3.55,4.62,5.04
51-7032.00,"Patternmakers, Wood",NA,2.88,2.75,2.88,3.71,3.79,2.88,2.5,2.75,2.42,2.59,3.2,3.5
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",NA,2.88,2.75,2.88,3.5,3.21,2.75,2,2.25,2.74,1.55,2.37,2.32
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0,2.88,2.88,2.75,3.44,3.48,2.88,2.12,2.5,2.76,2.09,2.89,2.44
51-8011.00,Nuclear Power Reactor Operators,NA,4.12,3.88,3.88,2.6,4.14,4,3.12,3.25,3.57,4.56,4.94,2.84
51-8012.00,Power Distributors and Dispatchers,NA,4,4,3.75,3.27,4,3.75,3,3.12,3.52,3.98,5.39,3.91
51-8013.00,Power Plant Operators,NA,3.62,3.5,3.38,3.11,3.46,3.62,3,3,3.31,3.18,3.99,3.42
51-8021.00,Stationary Engineers and Boiler Operators,NA,3.25,3,3,3.38,3.71,3.12,2.62,3,3.3,4.2,4.93,4.48
51-8031.00,Water and Wastewater Treatment Plant and System Operators,NA,4,3.38,3.25,3.11,3.48,3.25,3.12,3,3.7,4.23,4.72,4.45
51-8091.00,Chemical Plant and System Operators,NA,3.75,3.75,3.62,2.7,3.7,3.75,3,3.12,2.1,3.02,3.19,1.17
51-8092.00,Gas Plant Operators,NA,3.63,3.5,3.38,3.7,4.28,3.38,3.12,3.12,2.55,2.74,4.45,3.31
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",NA,3.88,3.75,3.75,3.37,3.41,3.75,3.25,3.25,4.14,4.02,5.11,3.73
51-8099.01,Biofuels Processing Technicians,NA,3.38,3.12,3.12,3.12,3.65,3.12,2.75,3,3.64,4.11,4.35,2.88
51-8099.03,Biomass Plant Technicians,NA,3.12,3.12,3.12,3.61,3.78,3.25,3,3,3.51,3.66,4.39,3.71
51-8099.04,Hydroelectric Plant Technicians,NA,4,3.62,3.62,3.74,3.94,3.25,3.12,3.12,3.81,3.5,4.57,4.34
51-9011.00,Chemical Equipment Operators and Tenders,NA,3.88,3.12,3.12,3.23,3.76,3.12,2.88,2.88,3.44,3.61,4.38,2.84
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NA,3.25,3,3,3,3.42,3,2.88,2.88,2.88,3.18,4.06,2.91
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",NA,3,3,3,3.14,3.35,3,2.88,2.88,3.35,3.11,2.95,2.17
51-9022.00,"Grinding and Polishing Workers, Hand",NA,3,2.88,2.75,3.05,3.34,2.88,2.25,2.5,3.55,2.2,4.04,2.86
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",NA,3.12,3,3,3.36,3.79,2.88,2.88,2.75,3.22,2.35,2.94,2.35
51-9031.00,"Cutters and Trimmers, Hand",0,2.75,2.63,2.5,3.34,3.24,2.38,1.75,2.12,3.7,1.46,2.8,1.64
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",NA,2.88,2.88,2.88,2.78,2.88,2.88,2,2.75,3.14,2.84,3.69,2.28
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",NA,2.88,2.88,2.88,3.55,3.37,2.75,2.12,2.75,3.24,2.84,3.94,2.97
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0,3.12,2.88,2.88,3.22,3.01,3,2.38,2.62,3.69,2.71,4.28,2.98
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",NA,3,3.12,3,3.03,3.36,3.38,2.25,2.62,3.73,2.58,3.41,2.5
51-9071.01,Jewelers,NA,3,3.25,3,4.17,4.04,3.12,3.12,3,4.12,2.42,3.96,4.75
51-9071.06,Gem and Diamond Workers,NA,2.88,3.12,3.12,3.28,3.47,3.12,2.62,2.62,4.44,2.23,3.41,3.97
51-9071.07,Precious Metal Workers,NA,2.88,2.75,2.75,4.05,4.2,2.75,2.25,2.75,3.81,2.59,4.2,4.14
51-9081.00,Dental Laboratory Technicians,NA,3.12,3,3,3.69,3.75,3.12,3,2.75,3.48,3.13,4.19,4.21
51-9082.00,Medical Appliance Technicians,NA,3.62,3.62,3.12,3.85,3.79,3.5,3,3,3.52,3.27,4.13,4.16
51-9083.00,Ophthalmic Laboratory Technicians,NA,3,3,2.5,3.16,3.21,2.88,2.5,2.5,3.11,2.73,2.88,2.36
51-9111.00,Packaging and Filling Machine Operators and Tenders,0,2.88,2.88,2.75,3.21,3.03,2.25,2.12,2.12,3.9,3.02,3.51,3.72
51-9121.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",NA,2.88,2.75,2.88,2.76,3.37,2.75,2.12,2.62,4.2,3.54,4.2,3.03
51-9122.00,"Painters, Transportation Equipment",0,2.75,2.5,2.12,3.66,3.77,2.75,1.88,2.12,3.99,3.4,4.57,4.82
51-9123.00,"Painting, Coating, and Decorating Workers",0,2.63,2.63,2.63,3.85,2.86,2.75,1.75,2.12,2.88,1.97,3.03,2.91
51-9141.00,Semiconductor Processors,NA,3,3.13,3,3.29,3.17,2.88,2.25,2.75,3.76,3.24,3.85,3.15
51-9151.00,Photographic Process Workers and Processing Machine Operators,NA,3.12,3.12,3.12,3.69,3.94,3.12,2.88,2.75,2.67,2.28,3.75,3.47
51-9191.00,Adhesive Bonding Machine Operators and Tenders,0,3,2.75,2.75,3.02,2.96,2.75,2.38,2.5,3.49,2.28,3.31,2.2
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",NA,2.5,2.38,2.38,3.47,3.6,2.12,2.12,2.12,3.42,2.23,4.28,2.12
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,NA,3.12,3,3,3.25,3.34,3.25,3.12,3,3.67,2.01,3.56,2.49
51-9194.00,Etchers and Engravers,0,3,3,2.88,3.5,3.72,3.12,2.25,2.25,3.37,2.93,3.68,3.8
51-9195.03,"Stone Cutters and Carvers, Manufacturing",NA,3,2.75,2.75,3.07,3.38,2.88,2,2.38,3.35,3.39,4.06,3.64
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",NA,3,2.88,2.88,3.32,3.46,3,2.88,2.75,2.3,2.86,2.73,2.65
51-9195.05,"Potters, Manufacturing",NA,3.12,3,3,4.01,3.47,2.88,2.25,2.38,3.48,2.48,3.53,5.66
51-9195.07,Molding and Casting Workers,NA,2.75,2.62,2.5,2.87,2.81,2.88,2.5,2.88,3.3,2.45,3.07,2.64
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",NA,2.75,2.75,2.75,2.85,3.25,2.88,2.25,2.38,3.25,1.84,3.19,2.9
51-9197.00,Tire Builders,NA,2.75,2.75,2.63,2.89,2.52,2.5,1.88,2,3.2,1.88,2.98,2.09
51-9198.00,Helpers--Production Workers,NA,2.75,2.62,2.75,2.65,2.82,2.25,1.88,2,2.96,2.44,3.14,2.21
51-9199.01,Recycling and Reclamation Workers,NA,2.5,2.5,2.5,3.31,2.95,2.75,2.25,2.38,3.17,2.27,3.91,2.44
53-1011.00,Aircraft Cargo Handling Supervisors,NA,3.5,3.12,3,3.83,3.76,3.5,2.88,2.88,3.55,3.21,5.04,3.43
53-1021.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,3.75,3.75,3.25,3.99,3.87,3.75,2.88,3.12,3.24,2.74,3.82,3.19
53-1021.01,Recycling Coordinators,NA,3,3.25,3.12,4.04,3.85,3.5,3.12,2.75,4.47,3.82,4.71,3.94
53-1031.00,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,3.5,3.5,3.25,3.42,3.76,3.5,3.12,3.5,3.47,2.94,4.51,3.99
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",NA,4.88,4.25,4.12,2.81,4.22,4.12,4,3.88,4.6,5.21,5.94,3.3
53-2012.00,Commercial Pilots,NA,4.75,4.25,4,2.98,4.17,4,4,3.62,4.38,3.95,5.23,3.23
53-2021.00,Air Traffic Controllers,NA,4.62,4.38,4,3.41,4.29,4.12,3.75,4.5,3.02,4.85,6.25,5.05
53-2022.00,Airfield Operations Specialists,NA,4.12,4,3.75,3.23,3.84,3.75,3.12,3.38,3.25,3.31,4.61,3.62
53-2031.00,Flight Attendants,0,3.88,3.5,3,3.81,3.78,3.75,2.62,2.75,2.56,1.56,4.54,2.79
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0,3.75,3.62,3.12,3.29,3.34,3,3,2.75,3.79,3.25,3.67,3.36
53-3021.00,"Bus Drivers, Transit and Intercity",0,3,2.25,2.25,2.94,3.44,2.75,2,1.62,2.53,2.47,4.17,2.58
53-3022.00,"Bus Drivers, School or Special Client",0,3,2.88,2.5,3.63,3.69,2.88,1.88,2.38,3.3,1.33,2.66,2.04
53-3031.00,Driver/Sales Workers,NA,2.88,2.75,2.5,2.11,2.11,3.5,2.38,2.75,2.84,1.36,2.2,2.43
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,NA,3,3,3,3,3.07,3,2.25,2.88,3.81,3.45,4.42,3.51
53-3033.00,Light Truck or Delivery Services Drivers,NA,2.75,2.75,2.5,2.74,2.88,2.88,2.12,2,2.88,2.48,2.76,2.28
53-3041.00,Taxi Drivers and Chauffeurs,NA,3,2.75,2.88,3.2,3.46,2.75,2.12,2.12,2.86,2.4,3.68,2.96
53-4011.00,Locomotive Engineers,NA,3.38,3.12,3.12,3.26,3.74,3.12,3,3,3.37,3.95,4.18,3.08
53-4012.00,Locomotive Firers,NA,3.5,3.25,3.12,2.85,3.55,2.75,2.5,2.62,2.5,2.65,4.1,2.45
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",NA,3.5,3.13,3.13,3.28,3.88,2.88,2.62,3,3.2,2.56,3.96,3.11
53-4021.00,"Railroad Brake, Signal, and Switch Operators",NA,3.38,2.75,2.75,3.38,3.48,2.75,2.38,2.62,3.87,2.83,3.76,2.97
53-4031.00,Railroad Conductors and Yardmasters,NA,3.75,3.75,3.12,2.78,3.58,3.62,3,3.38,2.25,2.53,3.27,1.95
53-4041.00,Subway and Streetcar Operators,0,3.25,3.25,3,2.57,3.17,3.38,3,2.62,2.81,2.54,4.17,1.84
53-5011.00,Sailors and Marine Oilers,NA,3.5,3,3,2.63,2.69,3,2.88,2.88,3.18,3.25,4.81,3.7
53-5021.01,Ship and Boat Captains,NA,4,3.88,3.88,3.31,3.63,3.88,3.38,3.12,3.96,3.45,4.86,3.63
53-5021.02,"Mates- Ship, Boat, and Barge",NA,3.62,3.25,3.25,3.48,3.72,3.25,3.12,3.12,4.12,3.57,4.87,4.27
53-5021.03,"Pilots, Ship",NA,4,4,3.62,3.3,3.86,3.75,3.38,3.38,3.85,3.43,5.02,3.03
53-5022.00,Motorboat Operators,NA,3.63,3,2.75,3.93,3.75,3.38,2.75,3,3.07,2.95,3.88,2.8
53-5031.00,Ship Engineers,NA,4.12,3.75,3.88,3.58,4.22,3.75,3.12,3.38,3.72,2.48,4.38,4
53-6011.00,Bridge and Lock Tenders,0,2.88,2.75,2.5,2.55,2.86,2.88,2.25,2.5,2.32,1.48,2.71,1.61
53-6021.00,Parking Lot Attendants,0,2.88,2.5,2.5,2.35,2.4,2.75,1.75,2.12,2.55,1.51,2.99,1.53
53-6031.00,Automotive and Watercraft Service Attendants,0,2.5,2.5,2.38,3.22,4.21,2.88,2,2.25,3.22,2.86,3.04,3.14
53-6041.00,Traffic Technicians,NA,3.38,3.88,3.38,3.6,4.18,3.5,3.12,3.62,2.84,3.89,4.19,3.38
53-6051.01,Aviation Inspectors,1,4.12,3.75,4,3.64,4.38,4,3.25,3.38,5.79,4.96,5.55,4.28
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",NA,3.12,3,3,3.47,3.36,2.88,2,2.25,2.09,2.81,3.52,2.18
53-6051.08,Freight and Cargo Inspectors,NA,3.62,3.25,3.5,3.54,4.05,3.25,2.88,3,4.81,4.37,5.21,3.34
53-6061.00,"Transportation Attendants, Except Flight Attendants",NA,3.25,2.88,2.88,2.74,3.6,3.25,2.5,2.38,1.42,1.28,2.52,1.77
53-7011.00,Conveyor Operators and Tenders,NA,3.12,3,3,2.52,2.5,2.88,2.62,2.75,3.57,3.07,3.95,3.17
53-7021.00,Crane and Tower Operators,NA,2.88,3,2.5,2.98,3.33,3,2.38,2.25,3.38,2.89,4.19,3.34
53-7031.00,Dredge Operators,NA,2.75,2.62,2.38,3.09,2.81,2.75,2.12,2.5,1.76,1.59,2.92,1.81
53-7032.00,Excavating and Loading Machine and Dragline Operators,NA,3.12,3,2.88,3.19,2.99,3,2.88,2.88,3.91,3.22,4.24,3.63
53-7033.00,"Loading Machine Operators, Underground Mining",NA,2.75,2.62,2.62,2.87,2.83,2.75,1.75,2.5,2.63,1.5,1.95,2.04
53-7041.00,Hoist and Winch Operators,NA,2.88,2.38,2.63,3.07,3.26,2.62,2.12,2.38,3.31,2.34,3.98,2.76
53-7051.00,Industrial Truck and Tractor Operators,NA,3,2.62,2.12,3.43,3.26,2.38,1.75,2,3.51,2.6,3.85,2.85
53-7061.00,Cleaners of Vehicles and Equipment,0,2.25,2.25,2.25,3.58,3.24,2.38,1.88,1.62,1.83,0.9,1.82,1.46
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",NA,2.75,2.5,2.5,2.43,2.67,2.38,2,2.25,2.71,1.9,2.6,1.49
53-7063.00,Machine Feeders and Offbearers,NA,2.75,2.75,2.75,2.83,2.81,2.62,2,2.12,2.33,1.85,2.88,1.63
53-7064.00,"Packers and Packagers, Hand",0,2.5,2.38,2.12,3.01,3.21,2.25,1.12,1.75,3.6,2.6,3.55,3.18
53-7071.00,Gas Compressor and Gas Pumping Station Operators,0,3.25,3.25,3.12,3.44,4.09,3,2.38,3,4.45,4.43,5.2,3.52
53-7072.00,"Pump Operators, Except Wellhead Pumpers",NA,3.38,2.88,2.88,2.4,3.19,3.12,2.62,2.75,3.93,3.47,3.99,3.3
53-7073.00,Wellhead Pumpers,NA,3.13,2.88,2.88,3.18,3.67,3.12,2.12,2.88,3.22,3.23,3.93,3.11
53-7081.00,Refuse and Recyclable Material Collectors,0,2.25,2.25,2.25,3.56,3.37,3,2,2.12,3.12,1.56,3.14,2.8
53-7111.00,Mine Shuttle Car Operators,NA,2.63,2.75,2.13,2.54,2.45,2.5,1.62,2.25,2.48,1.61,4.34,3.33
53-7121.00,"Tank Car, Truck, and Ship Loaders",NA,3.13,3,2.88,3.56,3.53,2.75,2.62,2.75,4.2,3.63,4.33,4.23
