O*NET-SOC Code,Title,Fluency of Ideas,Originality,Problem Sensitivity,Deductive Reasoning,Inductive Reasoning,Information Ordering,Category Flexibility,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Learning Strategies,Complex Problem Solving,Operations Analysis,"Judging the Qualities of Things, Services, or People",Analyzing Data or Information,Making Decisions and Solving Problems,Thinking Creatively,Updating and Using Relevant Knowledge,Developing Objectives and Strategies,Description
29-2053.00,Psychiatric Technicians,3,3,4,4,3.88,3.25,3.25,3.31,3.54,3.88,3.25,3.5,3.25,0.75,3.65,4.56,4.58,3.69,5.14,3.56,"Care for individuals with mental or emotional conditions or disabilities, following the instructions of physicians or other health practitioners. Monitor patients' physical and emotional well-being and report to medical staff. May participate in rehabilitation and treatment programs, help with personal hygiene, and administer oral or injectable medications."
47-2121.00,Glaziers,2,1.75,2.88,2.75,2.88,3,2.75,3.44,3.35,2.88,2.12,1.88,2.38,1.62,3.09,2.45,3.48,3.1,2.53,1.95,"Install glass in windows, skylights, store fronts, and display cases, or on surfaces, such as building fronts, interior walls, ceilings, and tabletops."
43-9111.00,Statistical Assistants,3.5,3.12,3.38,3.88,3.38,3.75,3.38,3.2,4.43,3.88,3.75,3,3.38,1.38,1.7,5.29,4.26,3.36,4.91,3.01,Compile and compute data according to statistical formulas for use in statistical studies. May perform actuarial computations and compile charts and graphs for use by actuaries. Includes actuarial clerks.
51-4052.00,"Pourers and Casters, Metal",2.12,2.12,2.88,2.88,2.75,2.88,3,3.03,3.21,3,2.12,2.12,2.12,1,3.58,3.13,4.06,3.01,3.5,3.28,Operate hand-controlled mechanisms to pour and regulate the flow of molten metal into molds to produce castings or ingots.
29-1081.00,Podiatrists,3.38,3.5,5.38,4.75,5.12,3.62,3.5,3.71,4.29,4.25,4.75,3.62,4,2.62,3.39,4.13,5.37,3.07,5.23,3.59,Diagnose and treat diseases and deformities of the human foot.
19-2099.01,Remote Sensing Scientists and Technologists,3.62,3.62,4,4.5,4.38,4,4,4.07,4.67,4.25,3.88,3.12,4,3.88,3.64,5.63,4.79,5.29,5.86,4.25,"Apply remote sensing principles and methods to analyze data and solve problems in areas such as natural resource management, urban planning, or homeland security. May develop new sensor systems, analytical techniques, or new applications for existing systems."
13-1041.07,Regulatory Affairs Specialists,3.62,3.38,4.12,4.25,3.88,4.12,3.62,3.5,4.38,4.38,3.75,3.12,3.62,2.62,3.7,4.48,4.55,3.82,5.3,4.03,"Coordinate and document internal regulatory processes, such as internal audits, inspections, license renewals, or registrations. May compile and prepare materials for submission to regulatory agencies."
13-2053.00,Insurance Underwriters,2.75,2.75,3.75,3.75,3.88,3.38,3.25,2.7,4.57,3.88,3.38,3,3.12,1.75,3.87,4.77,4.67,3.2,4.47,2.38,Review individual applications for insurance to evaluate degree of risk involved and determine acceptance of applications.
25-1063.00,"Economics Teachers, Postsecondary",3.38,3.12,4,4.12,4,3.25,3.25,4.34,4.79,3.88,4,3.88,3.5,3.12,4.48,5.26,4.48,4.66,5.58,3.88,Teach courses in economics. Includes both teachers primarily engaged in teaching and those who do a combination of teaching and research.
33-1021.02,Forest Fire Fighting and Prevention Supervisors,3.62,3.25,4.38,4.25,4.12,3.75,3.62,3.48,4.18,4,3.88,3.38,4,3,4.09,3.07,5.72,4.35,4.95,4.62,Supervise fire fighters who control and suppress fires in forests or vacant public land.
43-5011.01,Freight Forwarders,3,2.75,3.38,3.5,3.25,3.12,3.25,3.41,3.74,3.38,3.12,3,3.12,1,3.53,3.86,4.26,3.09,4.21,3.1,"Research rates, routings, or modes of transport for shipment of products. Maintain awareness of regulations affecting the international movement of cargo. Make arrangements for additional services, such as storage or inland transportation."
27-4032.00,Film and Video Editors,3.38,3.5,3.25,3.38,3.5,3.88,3.62,3.84,3.61,3.25,3.12,2.75,3.12,2,3.29,2.99,3.62,4.65,4.54,2.11,"Edit moving images on film, video, or other media. May edit or synchronize soundtracks with images."
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",2.25,2.12,3,3,3,3.25,3.12,3.14,3.35,3,2.88,2.75,2.88,0.62,3.35,3.11,2.95,2.17,3.24,2.27,"Set up, operate, or tend machines to crush, grind, or polish materials, such as coal, glass, grain, stone, food, or rubber."
23-1011.00,Lawyers,3.88,3.75,4,4.38,4.25,3.88,3.75,3.35,4.64,4.88,4.25,3.12,4,2.38,4.33,4.61,5.5,5.08,5.37,3.45,"Represent clients in criminal and civil litigation and other legal proceedings, draw up legal documents, or manage or advise clients on legal transactions. May specialize in a single area or may practice broadly in many areas of law."
29-1181.00,Audiologists,3.25,3.25,5,4.38,4.75,3.75,3.38,2.87,3.83,4.25,4.38,3.62,3.75,2.5,3.37,3.27,4.66,3,5.77,3.07,Assess and treat persons with hearing and related disorders. May fit hearing aids and provide auditory training. May perform research related to hearing problems.
25-1125.00,"History Teachers, Postsecondary",3.38,3.12,3.25,3.88,4.12,3.88,3.12,3.95,4.49,4,4.12,4.25,3.5,2.62,4.88,4.19,4.46,5.26,5.15,3.89,Teach courses in human history and historiography. Includes both teachers primarily engaged in teaching and those who do a combination of teaching and research.
43-4071.00,File Clerks,2.62,2.75,3,2.88,2.88,3,3.5,3.27,3.56,3,2.25,2.12,2.25,1.12,2.89,2.76,3.65,3.16,4.03,2.22,"File correspondence, cards, invoices, receipts, and other records in alphabetical or numerical order or according to the filing system used. Locate and remove material from file when requested."
19-3092.00,Geographers,3.62,3.62,3.88,4.12,4.12,3.88,4,3.65,4.48,4,3.88,3.62,3.88,2.75,4.09,6,4.83,4.91,5.26,3.74,"Study the nature and use of areas of the Earth's surface, relating and interpreting interactions of physical and cultural phenomena. Conduct research on physical aspects of a region, including land forms, climates, soils, plants, and animals, and conduct research on the spatial implications of human activities within a given area, including social characteristics, economic activities, and political organization, as well as researching interdependence between regions at scales ranging from local to global."
29-2054.00,Respiratory Therapy Technicians,2.88,2.88,4,3.75,3.75,3.62,3,3.63,3.83,3.62,3.62,3.25,2.88,1.5,4.52,3.78,5.54,4.13,5.7,4.3,Provide respiratory care under the direction of respiratory therapists and physicians.
47-5021.00,"Earth Drillers, Except Oil and Gas",2.12,2.12,3.62,3.12,3.12,3.12,3.12,3.63,3.58,3,2.25,2,2.75,1.38,3.69,3.37,4.54,3.7,3.98,3.36,"Operate a variety of drills such as rotary, churn, and pneumatic to tap sub-surface water and salt deposits, to remove core samples during mineral exploration or soil testing, and to facilitate the use of explosives in mining or construction. May use explosives. Includes horizontal and earth boring machine operators."
13-1161.00,Market Research Analysts and Marketing Specialists,4,3.38,3.88,4.38,4.25,3.88,3.75,3.83,4.96,4,4,3,3.75,3.12,4.18,6.22,5.39,5.09,5.78,4.7,"Research market conditions in local, regional, or national areas, or gather information to determine potential sales of a product or service, or create a marketing campaign. May gather information on competitors, prices, sales, and methods of marketing and distribution."
51-5111.00,Prepress Technicians and Workers,2.88,3,3.12,3,3,3,3.12,3.82,3.64,3,3,2.25,2.88,1.5,3.2,2.61,4.21,4.4,5.23,2.65,Format and proof text and images submitted by designers and clients into finished pages that can be printed. Includes digital and photo typesetting. May produce printing plates.
25-2011.00,"Preschool Teachers, Except Special Education",3.38,3.5,3.75,3.25,3,3.25,3.25,4.06,3.37,3.25,3,3.88,3.12,1.62,3.16,2.51,4.08,4.57,3.84,3.2,"Instruct preschool-aged children in activities designed to promote social, physical, and intellectual growth needed for primary school in preschool, day care center, or other child development facility. May be required to hold State certification."
51-2092.00,Team Assemblers,1.88,1.88,2.88,2.75,2.75,3.25,2.75,3.98,3.85,3,2.12,2.38,2.5,0.5,3.49,3.16,4.03,2.13,3.98,1.36,Work as part of a team having responsibility for assembling an entire product or component of a product. Team assemblers can perform all tasks conducted by the team in the assembly process and rotate through all or most of them rather than being assigned to a specific task on a permanent basis. May participate in making management decisions affecting the work. Includes team leaders who work as part of the team.
25-2053.00,"Special Education Teachers, Middle School",3.88,3.88,3.88,3.88,3.88,3.75,3.12,4.18,4.31,3.88,3.88,4.12,3.12,0.62,3.61,4.76,4.39,4.59,5.09,4.36,Teach middle school subjects to educationally and physically handicapped students. Includes teachers who specialize and work with audibly and visually handicapped students and those who teach basic academic and life processes skills to the mentally impaired.
25-1126.00,"Philosophy and Religion Teachers, Postsecondary",3.38,3.38,3.38,4.12,4.12,3.25,3,4.06,4.64,4.38,4.25,4.25,3.62,2.38,4.1,4.62,4.07,5.02,4.28,3.83,"Teach courses in philosophy, religion, and theology. Includes both teachers primarily engaged in teaching and those who do a combination of teaching and research."
29-2052.00,Pharmacy Technicians,2.12,2.12,3.12,3.38,3,3.12,3.5,3.1,3.36,3.62,3,2.75,2.62,0.75,2.33,3.36,3.61,2.95,4.59,2.05,"Prepare medications under the direction of a pharmacist. May measure, mix, count out, label, and record amounts and dosages of medications according to prescription orders."
51-6093.00,Upholsterers,2.88,3,3,3,2.88,3.12,3,3.45,3.15,3.12,2.88,2.75,3,1.75,3.35,2.79,3.78,4.47,3.65,2.84,"Make, repair, or replace upholstery for household furniture or transportation vehicles."
51-4071.00,Foundry Mold and Coremakers,1.25,1.25,2.75,2.12,2.12,2.62,2.5,3.07,3.32,2.5,1.75,1.38,2,0.88,2.82,2.22,3.31,2.28,2.53,2.07,Make or form wax or sand cores or molds used in the production of metal castings in foundries.
27-3011.00,Radio and Television Announcers,3.25,3.62,3.38,3.75,3.38,3.25,3,3.73,3.76,3.88,3.25,2.38,3,1.25,3.59,3.81,4.26,4.94,4.98,2.66,"Speak or read from scripted materials, such as news reports or commercial messages, on radio or television. May announce artist or title of performance, identify station, or interview guests."
53-3033.00,Light Truck or Delivery Services Drivers,1.62,1.75,2.75,2.75,2.5,2.75,2.5,2.74,2.88,2.88,2.12,1.75,2,0.75,2.88,2.48,2.76,2.28,2.88,1.7,"Drive a light vehicle, such as a truck or van, with a capacity of less than 26,000 pounds Gross Vehicle Weight (GVW), primarily to deliver or pick up merchandise or to deliver packages. May load and unload vehicle."
29-1069.12,Urologists,3.25,3.25,5.25,4.62,5.12,3.88,3.75,4.08,4.91,4.12,3.88,3.38,4.38,0,4.26,5.08,5.78,4.26,5.68,3.82,"Diagnose, treat, and help prevent benign and malignant medical and surgical disorders of the genitourinary system and the renal glands."
47-1011.03,Solar Energy Installation Managers,3.25,3.38,3.75,3.62,3.5,3.25,3.12,3.68,4.1,3.75,3.25,3,3.5,1.75,4.67,3.98,4.54,4.63,5.47,3.46,Direct work crews installing residential or commercial solar photovoltaic or thermal systems.
27-3091.00,Interpreters and Translators,3,2.88,3.5,3.12,3,3.62,3,3.6,3.84,3.75,3.12,3.25,3,0.75,3.04,3.57,4.39,3.9,5.35,3.33,"Interpret oral or sign language, or translate written text from one language into another."
25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",3.25,3.25,3.5,4,4,3.38,3.25,4.04,4.06,4.12,4,4,3.62,2.38,4.47,5.02,5.14,5.3,5.83,4.33,"Teach courses in criminal justice, corrections, and law enforcement administration. Includes both teachers primarily engaged in teaching and those who do a combination of teaching and research."
47-4051.00,Highway Maintenance Workers,2,2,3,2.88,2.88,2.88,2.88,2.97,3.17,2.75,2.12,1.75,2.75,0.12,3.7,3.12,3.02,3.23,4.04,3.32,"Maintain highways, municipal and rural roads, airport runways, and rights-of-way. Duties include patching broken or eroded pavement, repairing guard rails, highway markers, and snow fences. May also mow or clear brush from along road or plow snow from roadway."
17-3029.01,Non-Destructive Testing Specialists,2.88,2.75,4.12,3.75,4,3.62,3.25,3,3.8,3.5,3.5,3.38,3.12,0.88,4,3.9,4.4,2.8,4.55,2.4,"Test the safety of structures, vehicles, or vessels using x-ray, ultrasound, fiber optic or related equipment."
45-4023.00,Log Graders and Scalers,2.38,2.12,3,3,3,3,3.75,3.31,3.4,3,2.75,2.12,2.75,0.62,4.19,3.28,4.75,3.08,3.53,3.13,"Grade logs or estimate the marketable content or value of logs or pulpwood in sorting yards, millpond, log deck, or similar locations. Inspect logs for defects or measure logs to determine volume."
15-1143.01,Telecommunications Engineering Specialists,3.38,3.25,3.75,3.62,3.5,3.5,3.38,4.09,4.39,3.5,3.62,3,3.5,1.88,4.13,4.7,4.78,4.64,5.86,3.55,"Design or configure voice, video, and data communications systems. Supervise installation and post-installation service and maintenance."
19-3011.00,Economists,3.88,3.25,3.88,4.25,4.12,3.62,3,3.87,4.87,4.5,4.12,3.5,4.12,2.75,4.12,6.58,5.83,5.38,6.04,3.96,"Conduct research, prepare reports, or formulate plans to address economic problems related to the production and distribution of goods and services or monetary and fiscal policy. May collect and process economic and statistical data using sampling techniques and econometric methods."
15-2091.00,Mathematical Technicians,3.4,2.6,3.4,4.8,2.8,3,2.6,NA,NA,5,4.83,3.83,4.23,3.66,3.16,5.83,4.66,4.5,4.66,2.33,"Apply standardized mathematical formulas, principles, and methodology to technological problems in engineering and physical sciences in relation to specific industrial and research objectives, processes, equipment, and products."
19-2041.01,Climate Change Analysts,3,3.5,3.88,4.12,4.12,3.62,3.38,3.93,4.68,4.25,4.12,3.38,4,2,3.86,5.46,5.11,5.04,5.61,4.5,"Research and analyze policy developments related to climate change. Make climate-related recommendations for actions such as legislation, awareness campaigns, or fundraising approaches."
13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",3.38,3.25,3.75,3.75,3.88,3,2.88,4.03,3.98,3.75,3.12,2.75,2.88,2,4.17,2.83,4.57,4.78,4.23,3.37,"Represent and promote artists, performers, and athletes in dealings with current or prospective employers. May handle contract negotiation and other business matters for clients."
43-4031.01,Court Clerks,1.75,1,3.12,3,3,3,3,2.5,2.85,3.62,2.88,1.88,3,0.25,2.28,3.38,3.88,2.4,4.48,2.7,"Perform clerical duties in court of law; prepare docket of cases to be called; secure information for judges; and contact witnesses, attorneys, and litigants to obtain information for court."
51-5112.00,Printing Press Operators,2.5,2.62,3.25,3,2.88,3,3,3.49,3.86,3.38,2.88,2.25,2.88,1.12,3.57,2.85,3.83,3.25,3.88,2.18,"Set up and operate digital, letterpress, lithographic, flexographic, gravure, or other printing machines. Includes short-run offset printing presses."
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3,2.88,3.25,3.25,3.25,3.5,3,3.3,4.07,3.75,3,2.88,3.25,1.75,3.1,2.76,3.97,3.79,4.87,2.58,"Install, set-up, rearrange, or remove switching, distribution, routing, and dialing equipment used in central offices or headends. Service or repair telephone, cable television, Internet, and other communications equipment on customers' property. May install communications equipment or communications wiring in buildings."
49-3043.00,Rail Car Repairers,2.38,2.38,3,3.13,2.88,3.13,2.63,3.17,2.51,3.38,2.5,2.25,2.5,0.88,3.03,2.2,3.04,3.3,3.6,2.23,"Diagnose, adjust, repair, or overhaul railroad rolling stock, mine cars, or mass transit rail cars."
29-1151.00,Nurse Anesthetists,3.5,3.12,5,4.12,4.12,4,3.75,3.93,4.65,4,3.62,3.38,4,3,3.69,5.07,6.23,4.37,5.73,3.55,"Administer anesthesia, monitor patient's vital signs, and oversee patient recovery from anesthesia. May assist anesthesiologists, surgeons, other physicians, or dentists. Must be registered nurses who have specialized graduate education."
29-1022.00,Oral and Maxillofacial Surgeons,3.62,3.75,5.25,4.88,5,4.25,3.88,3.95,4.57,4.75,4.5,3.38,4.38,3.38,5.03,5.13,5.56,4.51,6,3.94,"Perform surgery and related procedures on the hard and soft tissues of the oral and maxillofacial regions to treat diseases, injuries, or defects. May diagnose problems of the oral and maxillofacial regions. May perform surgery to improve function or appearance."
49-9044.00,Millwrights,3,2.88,3.5,3.12,3.12,3.88,3.12,3.65,3.91,3.12,3.12,2.88,3,1.12,4,3.52,4.83,4.04,5.22,3.04,"Install, dismantle, or move machinery and heavy equipment according to layout plans, blueprints, or other drawings."
41-1011.00,First-Line Supervisors of Retail Sales Workers,3.12,3.12,3.62,3.62,3,3.12,3,4.1,4.09,3.88,3.38,3.5,3.5,2.12,3.22,3.48,4.01,2.89,3.5,2.3,"Directly supervise and coordinate activities of retail sales workers in an establishment or department. Duties may include management functions, such as purchasing, budgeting, accounting, and personnel work, in addition to supervisory duties."
43-4131.00,Loan Interviewers and Clerks,3,2.75,3.38,3.75,3.5,3.62,3.25,3.16,3.51,4,3.5,2.75,3,2.12,2.19,4.39,4.72,3.74,4.64,2.91,"Interview loan applicants to elicit information; investigate applicants' backgrounds and verify references; prepare loan request papers; and forward findings, reports, and documents to appraisal department. Review loan papers to ensure completeness, and complete transactions between loan establishment, borrowers, and sellers upon approval of loan."
25-4011.00,Archivists,3.25,3,3.12,3.5,3.25,3.75,4,3.38,4.28,3.75,3.12,3.12,3.25,1.88,4.47,3.81,4.55,3.77,5.48,4.31,"Appraise, edit, and direct safekeeping of permanent records and historically valuable documents. Participate in research activities based on archival materials."
